FILENAME: HD127334_2015-06-19T20-55-00.489_cb.spec.fits
       5517.3738       44587.121
       5517.3885       44166.270
       5517.4033       43979.332
       5517.4180       43073.129
       5517.4328       42240.527
       5517.4475       41039.121
       5517.4623       40869.117
       5517.4771       40541.410
       5517.4918       41016.129
       5517.5066       41888.121
       5517.5213       42946.645
       5517.5361       43500.316
       5517.5508       44208.496
       5517.5656       44658.516
       5517.5803       44855.328
       5517.5950       45262.840
       5517.6098       44939.918
       5517.6245       45207.480
       5517.6393       45161.027
       5517.6540       45841.500
       5517.6687       45599.629
       5517.6835       45595.945
       5517.6982       45532.129
       5517.7130       45801.418
       5517.7277       45858.234
       5517.7424       45487.238
       5517.7571       45912.828
       5517.7719       45395.332
       5517.7866       45504.027
       5517.8013       44904.457
       5517.8161       44941.359
       5517.8308       44581.336
       5517.8455       44932.617
       5517.8602       44921.461
       5517.8750       44798.121
       5517.8897       44792.906
       5517.9044       44920.652
       5517.9191       45048.133
       5517.9338       45146.316
       5517.9485       45274.195
       5517.9633       45463.738
       5517.9780       45627.246
       5517.9927       45466.543
       5518.0074       45615.730
       5518.0221       45227.246
       5518.0368       45412.254
       5518.0515       44680.688
       5518.0662       44271.754
       5518.0809       43207.746
       5518.0956       42926.949
       5518.1103       42252.598
       5518.1250       41880.520
       5518.1397       42184.688
       5518.1544       43088.809
       5518.1691       43502.688
       5518.1838       44022.930
       5518.1985       44442.965
       5518.2132       44711.645
       5518.2279       45105.426
       5518.2426       45006.898
       5518.2573       44618.934
       5518.2720       44410.117
       5518.2867       43259.574
       5518.3014       42506.297
       5518.3160       42044.734
       5518.3307       42456.039
       5518.3454       42321.859
       5518.3601       43045.352
       5518.3748       43904.246
       5518.3895       44268.047
       5518.4041       44940.875
       5518.4188       44845.648
       5518.4335       45291.086
       5518.4482       44560.641
       5518.4628       43915.090
       5518.4775       43157.598
       5518.4922       41270.016
       5518.5069       38931.836
       5518.5215       36673.148
       5518.5362       33413.059
       5518.5509       31159.482
       5518.5655       29224.262
       5518.5802       28495.354
       5518.5949       27536.090
       5518.6095       27457.344
       5518.6242       27388.381
       5518.6388       27619.236
       5518.6535       28660.355
       5518.6682       30261.900
       5518.6828       32493.607
       5518.6975       35355.797
       5518.7121       38515.027
       5518.7268       40687.113
       5518.7414       42564.273
       5518.7561       43523.047
       5518.7707       44035.637
       5518.7854       44281.426
       5518.8000       44308.801
       5518.8147       43930.156
       5518.8293       42743.563
       5518.8439       41511.121
       5518.8586       39684.391
       5518.8732       37889.168
       5518.8879       35610.777
       5518.9025       34384.430
       5518.9171       34419.180
       5518.9318       35465.500
       5518.9464       37189.477
       5518.9610       39703.559
       5518.9757       41361.645
       5518.9903       43000.500
       5519.0049       43992.234
       5519.0196       44623.605
       5519.0342       44860.375
       5519.0488       45156.695
       5519.0635       45038.395
       5519.0781       45021.188
       5519.0927       45502.977
       5519.1073       45423.566
       5519.1219       45430.137
       5519.1366       45508.207
       5519.1512       45249.684
       5519.1658       45541.551
       5519.1804       45238.406
       5519.1950       45072.508
       5519.2096       45605.973
       5519.2243       45615.762
       5519.2389       44892.336
       5519.2535       44726.805
       5519.2681       44523.195
       5519.2827       44273.453
       5519.2973       43513.801
       5519.3119       42315.684
       5519.3265       41107.320
       5519.3411       40331.832
       5519.3557       38789.094
       5519.3703       38043.406
       5519.3849       38033.520
       5519.3995       38627.785
       5519.4141       39449.195
       5519.4287       40979.090
       5519.4433       42201.598
       5519.4579       43084.426
       5519.4725       43990.777
       5519.4871       44106.121
       5519.5017       44933.438
       5519.5162       44702.516
       5519.5308       45112.180
       5519.5454       45386.961
       5519.5600       45160.652
       5519.5746       45377.566
       5519.5892       45222.301
       5519.6038       45236.840
       5519.6183       45275.098
       5519.6329       45162.156
       5519.6475       45317.695
       5519.6621       45242.078
       5519.6766       45235.160
       5519.6912       45526.008
       5519.7058       45038.188
       5519.7204       45273.117
       5519.7349       45288.781
       5519.7495       45555.555
       5519.7641       45278.613
       5519.7786       45130.000
       5519.7932       45347.508
       5519.8078       45062.461
       5519.8223       44786.074
       5519.8369       44650.230
       5519.8515       44681.496
       5519.8660       44339.734
       5519.8806       43844.254
       5519.8951       43778.070
       5519.9097       43250.348
       5519.9242       43279.508
       5519.9388       43119.570
       5519.9533       43158.734
       5519.9679       43583.918
       5519.9825       43395.188
       5519.9970       43679.773
       5520.0115       43400.543
       5520.0261       44086.410
       5520.0406       44295.809
       5520.0552       44492.996
       5520.0697       44437.672
       5520.0843       44454.547
       5520.0988       44682.926
       5520.1134       44867.730
       5520.1279       44488.371
       5520.1424       44396.621
       5520.1570       44618.281
       5520.1715       43791.309
       5520.1860       43626.523
       5520.2006       43516.141
       5520.2151       43855.586
       5520.2296       43457.445
       5520.2442       43643.648
       5520.2587       43883.852
       5520.2732       44227.648
       5520.2877       43942.445
       5520.3023       44074.582
       5520.3168       44060.156
       5520.3313       43608.563
       5520.3458       43777.582
       5520.3603       43443.918
       5520.3749       43250.051
       5520.3894       42910.754
       5520.4039       43300.695
       5520.4184       43173.066
       5520.4329       43466.246
       5520.4474       43543.902
       5520.4620       43265.145
       5520.4765       43814.379
       5520.4910       43464.391
       5520.5055       43721.504
       5520.5200       43425.387
       5520.5345       44163.063
       5520.5490       43852.648
       5520.5635       43882.012
       5520.5780       43845.949
       5520.5925       43521.047
       5520.6070       43421.180
       5520.6215       43684.059
       5520.6360       43218.539
       5520.6505       43773.551
       5520.6650       44015.414
       5520.6795       44239.254
       5520.6940       44372.500
       5520.7085       44244.734
       5520.7230       44587.184
       5520.7374       44606.402
       5520.7519       44602.977
       5520.7664       44393.281
       5520.7809       44743.070
       5520.7954       44622.477
       5520.8099       44489.914
       5520.8243       44548.012
       5520.8388       44752.684
       5520.8533       44808.512
       5520.8678       44813.039
       5520.8823       44446.496
       5520.8967       44605.195
       5520.9112       44271.625
       5520.9257       44095.691
       5520.9402       44315.980
       5520.9546       44556.582
       5520.9691       44180.965
       5520.9836       44516.238
       5520.9980       44676.875
       5521.0125       44751.227
       5521.0270       44859.500
       5521.0414       44596.371
       5521.0559       44817.379
       5521.0704       44696.527
       5521.0848       44239.250
       5521.0993       44296.977
       5521.1137       44631.195
       5521.1282       44342.121
       5521.1426       44098.195
       5521.1571       43847.961
       5521.1715       43706.129
       5521.1860       43013.242
       5521.2005       42582.809
       5521.2149       42665.840
       5521.2293       42161.777
       5521.2438       41740.512
       5521.2582       41801.441
       5521.2727       41732.020
       5521.2871       42101.828
       5521.3016       41971.008
       5521.3160       41453.344
       5521.3305       40926.328
       5521.3449       39947.742
       5521.3593       38114.770
       5521.3738       37152.148
       5521.3882       34777.113
       5521.4026       33356.160
       5521.4171       32577.668
       5521.4315       32881.520
       5521.4459       33530.746
       5521.4604       35176.234
       5521.4748       36915.160
       5521.4892       38698.516
       5521.5036       40047.574
       5521.5181       40969.008
       5521.5325       42129.699
       5521.5469       42095.121
       5521.5613       42579.523
       5521.5758       42511.523
       5521.5902       43217.723
       5521.6046       43167.207
       5521.6190       42930.809
       5521.6334       42787.551
       5521.6478       42949.094
       5521.6622       42399.641
       5521.6767       41976.457
       5521.6911       42267.105
       5521.7055       42073.578
       5521.7199       42253.035
       5521.7343       42403.363
       5521.7487       42903.266
       5521.7631       43021.961
       5521.7775       43038.488
       5521.7919       43011.063
       5521.8063       42987.316
       5521.8207       43237.926
       5521.8351       43262.723
       5521.8495       42833.555
       5521.8639       43046.359
       5521.8783       43263.504
       5521.8927       43076.918
       5521.9071       43548.781
       5521.9215       43720.195
       5521.9359       43683.590
       5521.9503       43945.453
       5521.9646       43803.152
       5521.9790       43614.645
       5521.9934       43121.172
       5522.0078       43204.195
       5522.0222       43276.902
       5522.0366       42747.250
       5522.0509       43402.008
       5522.0653       42994.555
       5522.0797       43664.078
       5522.0941       43590.566
       5522.1085       43650.750
       5522.1228       43954.559
       5522.1372       44298.148
       5522.1516       43917.355
       5522.1659       44576.820
       5522.1803       44399.418
       5522.1947       44372.793
       5522.2090       44019.785
       5522.2234       44120.426
       5522.2378       44098.777
       5522.2521       43333.676
       5522.2665       42903.617
       5522.2809       41703.121
       5522.2952       40795.742
       5522.3096       39905.809
       5522.3239       39202.438
       5522.3383       39431.930
       5522.3527       39259.289
       5522.3670       40044.902
       5522.3814       40839.824
       5522.3957       41842.367
       5522.4101       42482.508
       5522.4244       42978.973
       5522.4388       43483.973
       5522.4531       43556.551
       5522.4675       43470.184
       5522.4818       43477.613
       5522.4962       43711.551
       5522.5105       43384.871
       5522.5248       43534.191
       5522.5392       43529.574
       5522.5535       43496.977
       5522.5679       43790.664
       5522.5822       43708.762
       5522.5965       43628.523
       5522.6109       43606.027
       5522.6252       44030.887
       5522.6395       43918.668
       5522.6539       43924.984
       5522.6682       43575.859
       5522.6825       43371.395
       5522.6968       42748.238
       5522.7112       41667.793
       5522.7255       40736.441
       5522.7398       39855.676
       5522.7541       38551.109
       5522.7685       38564.691
       5522.7828       38238.145
       5522.7971       38339.625
       5522.8114       39250.016
       5522.8257       40164.602
       5522.8400       40813.730
       5522.8544       41771.520
       5522.8687       41850.359
       5522.8830       42221.813
       5522.8973       42340.051
       5522.9116       41613.262
       5522.9259       40939.527
       5522.9402       39830.488
       5522.9545       38994.949
       5522.9688       38843.410
       5522.9831       38957.027
       5522.9974       39518.949
       5523.0117       40615.523
       5523.0260       41523.359
       5523.0403       41732.047
       5523.0546       42362.098
       5523.0689       41415.238
       5523.0832       40905.676
       5523.0975       40113.566
       5523.1118       39504.863
       5523.1261       38885.555
       5523.1404       38862.520
       5523.1547       39192.168
       5523.1690       40040.449
       5523.1833       40867.082
       5523.1975       40772.367
       5523.2118       41117.441
       5523.2261       41206.723
       5523.2404       40821.387
       5523.2547       40491.652
       5523.2689       41053.848
       5523.2832       41150.574
       5523.2975       41294.246
       5523.3118       41793.398
       5523.3261       42291.152
       5523.3403       41965.160
       5523.3546       41739.383
       5523.3689       41002.895
       5523.3831       40191.750
       5523.3974       40282.047
       5523.4117       40159.094
       5523.4259       40271.250
       5523.4402       40953.582
       5523.4545       41504.125
       5523.4687       42055.238
       5523.4830       42767.590
       5523.4973       42874.086
       5523.5115       43001.895
       5523.5258       43162.332
       5523.5400       43227.406
       5523.5543       43037.684
       5523.5685       42889.191
       5523.5828       43093.621
       5523.5970       42832.809
       5523.6113       42963.516
       5523.6256       42890.781
       5523.6398       42632.051
       5523.6540       43094.676
       5523.6683       42901.391
       5523.6825       43354.980
       5523.6968       43154.793
       5523.7110       43429.859
       5523.7253       42946.441
       5523.7395       43350.285
       5523.7537       42959.723
       5523.7680       42987.215
       5523.7822       43018.699
       5523.7965       43029.383
       5523.8107       42728.430
       5523.8249       42899.516
       5523.8392       42753.000
       5523.8534       43067.773
       5523.8676       43267.578
       5523.8818       42986.617
       5523.8961       43213.746
       5523.9103       43121.438
       5523.9245       42409.992
       5523.9387       42260.813
       5523.9530       42279.988
       5523.9672       41768.395
       5523.9814       41827.852
       5523.9956       41679.867
       5524.0098       41463.945
       5524.0241       41322.820
       5524.0383       41347.961
       5524.0525       41651.680
       5524.0667       41799.105
       5524.0809       42013.551
       5524.0951       42122.566
       5524.1093       42363.055
       5524.1235       42237.074
       5524.1378       41847.035
       5524.1520       41812.477
       5524.1662       41294.566
       5524.1804       40578.371
       5524.1946       39490.934
       5524.2088       37719.137
       5524.2230       35564.961
       5524.2372       32512.951
       5524.2514       29333.977
       5524.2656       25633.693
       5524.2798       23878.293
       5524.2940       22920.137
       5524.3081       23980.338
       5524.3223       26678.350
       5524.3365       29907.012
       5524.3507       33541.582
       5524.3649       36514.797
       5524.3791       38287.469
       5524.3933       39668.605
       5524.4075       41255.438
       5524.4216       41921.488
       5524.4358       41968.059
       5524.4500       41909.781
       5524.4642       42098.156
       5524.4784       42521.219
       5524.4925       41957.559
       5524.5067       42136.824
       5524.5209       42041.258
       5524.5351       41958.293
       5524.5492       41781.797
       5524.5634       42172.180
       5524.5776       42207.555
       5524.5917       42219.773
       5524.6059       42561.566
       5524.6201       42329.824
       5524.6342       42548.355
       5524.6484       42440.168
       5524.6626       42522.047
       5524.6767       42535.309
       5524.6909       42451.973
       5524.7051       42669.180
       5524.7192       42226.133
       5524.7334       42729.254
       5524.7475       42222.379
       5524.7617       42514.715
       5524.7758       42086.547
       5524.7900       42488.793
       5524.8041       42633.945
       5524.8183       42168.449
       5524.8324       42402.363
       5524.8466       42420.848
       5524.8607       42584.566
       5524.8749       42378.473
       5524.8890       42337.461
       5524.9032       42164.613
       5524.9173       42179.387
       5524.9314       42222.352
       5524.9456       41997.898
       5524.9597       41844.270
       5524.9739       41337.633
       5524.9880       40770.129
       5525.0021       40719.742
       5525.0163       39735.227
       5525.0304       39714.164
       5525.0445       39413.496
       5525.0587       39018.402
       5525.0728       38413.875
       5525.0869       38184.512
       5525.1010       37820.152
       5525.1152       38129.688
       5525.1293       37626.414
       5525.1434       37728.316
       5525.1575       37951.484
       5525.1717       37740.695
       5525.1858       38307.730
       5525.1999       38629.316
       5525.2140       39508.875
       5525.2281       39586.875
       5525.2422       40570.215
       5525.2563       40829.152
       5525.2705       41052.762
       5525.2846       41268.258
       5525.2987       41589.680
       5525.3128       41271.609
       5525.3269       41656.492
       5525.3410       41299.145
       5525.3551       40972.020
       5525.3692       40446.555
       5525.3833       40128.074
       5525.3974       39818.379
       5525.4115       39525.156
       5525.4256       39600.996
       5525.4397       39716.117
       5525.4538       39684.457
       5525.4679       39543.871
       5525.4820       40120.555
       5525.4961       40536.477
       5525.5102       40461.770
       5525.5243       40775.418
       5525.5384       40600.809
       5525.5524       40545.633
       5525.5665       40514.734
       5525.5806       40169.016
       5525.5947       40246.469
       5525.6088       40203.102
       5525.6229       40760.652
       5525.6370       40509.547
       5525.6510       40011.660
       5525.6651       39877.148
       5525.6792       39904.148
       5525.6933       39875.617
       5525.7073       40104.320
       5525.7214       40014.980
       5525.7355       39556.824
       5525.7496       39721.918
       5525.7636       38666.613
       5525.7777       38033.668
       5525.7918       36940.695
       5525.8058       36455.809
       5525.8199       35564.020
       5525.8340       35832.930
       5525.8480       35948.840
       5525.8621       37059.816
       5525.8761       37798.336
       5525.8902       38152.891
       5525.9043       38904.094
       5525.9183       39714.035
       5525.9324       39889.496
       5525.9464       39944.223
       5525.9605       40116.270
       5525.9745       40130.504
       5525.9886       40193.055
       5526.0026       40017.004
       5526.0167       40229.789
       5526.0307       39666.422
       5526.0448       39417.805
       5526.0588       39262.355
       5526.0729       38604.188
       5526.0869       38209.945
       5526.1010       37993.359
       5526.1150       39015.660
       5526.1290       39291.543
       5526.1431       39766.652
       5526.1571       40145.926
       5526.1711       40625.824
       5526.1852       40445.535
       5526.1992       40775.445
       5526.2132       40812.906
       5526.2273       40866.375
       5526.2413       40599.184
       5526.2553       40250.676
       5526.2694       40259.270
       5526.2834       39416.516
       5526.2974       39908.066
       5526.3114       39885.680
       5526.3255       39432.656
       5526.3395       40166.566
       5526.3535       39954.719
       5526.3675       39601.746
       5526.3815       40213.613
       5526.3956       39779.848
       5526.4096       39911.617
       5526.4236       39525.852
       5526.4376       39779.988
       5526.4516       40007.281
       5526.4656       40218.664
       5526.4796       40353.332
       5526.4936       40474.227
       5526.5076       40200.328
       5526.5216       40668.801
       5526.5357       40114.754
       5526.5497       39947.035
       5526.5637       39994.660
       5526.5777       39751.898
       5526.5917       39611.633
       5526.6057       39539.195
       5526.6197       39743.770
       5526.6337       39882.316
       5526.6476       40050.688
       5526.6616       40148.352
       5526.6756       40387.691
       5526.6896       40248.086
       5526.7036       40443.348
       5526.7176       40255.297
       5526.7316       40274.512
       5526.7456       40254.555
       5526.7596       39787.488
       5526.7736       39341.258
       5526.7875       38891.258
       5526.8015       38544.941
       5526.8155       37982.301
       5526.8295       37805.242
       5526.8435       37757.219
       5526.8574       37715.031
       5526.8714       38165.586
       5526.8854       37697.285
       5526.8994       37261.117
       5526.9133       36600.402
       5526.9273       35850.652
       5526.9413       35027.418
       5526.9552       34308.352
       5526.9692       34403.344
       5526.9832       34857.090
       5526.9971       35591.020
       5527.0111       36419.664
       5527.0251       37333.547
       5527.0390       38143.047
       5527.0530       38460.074
       5527.0670       38955.176
       5527.0809       39594.234
       5527.0949       39894.777
       5527.1088       39716.000
       5527.1228       39985.281
       5527.1367       39859.633
       5527.1507       39842.602
       5527.1646       39507.754
       5527.1786       39393.059
       5527.1925       39339.094
       5527.2065       39222.836
       5527.2204       38865.430
       5527.2344       38801.395
       5527.2483       38607.723
       5527.2623       37908.418
       5527.2762       37441.523
       5527.2901       36163.297
       5527.3041       34807.250
       5527.3180       32636.396
       5527.3320       29570.574
       5527.3459       26205.365
       5527.3598       22702.885
       5527.3738       20343.438
       5527.3877       19015.785
       5527.4016       19201.674
       5527.4156       21399.730
       5527.4295       24114.391
       5527.4434       27680.566
       5527.4573       30662.973
       5527.4713       33238.621
       5527.4852       35366.324
       5527.4991       36266.594
       5527.5130       36817.695
       5527.5269       37006.781
       5527.5409       36789.387
       5527.5548       37057.348
       5527.5687       37025.336
       5527.5826       37196.066
       5527.5965       37526.473
       5527.6104       37838.453
       5527.6244       37767.906
       5527.6383       37960.957
       5527.6522       37930.715
       5527.6661       37692.008
       5527.6800       37448.695
       5527.6939       37492.395
       5527.7078       37662.656
       5527.7217       38138.156
       5527.7356       38386.973
       5527.7495       38558.707
       5527.7634       39079.461
       5527.7773       39176.430
       5527.7912       39195.512
       5527.8051       39438.105
       5527.8190       39153.090
       5527.8329       39426.566
       5527.8468       39526.578
       5527.8607       38965.027
       5527.8746       39478.594
       5527.8885       39189.012
       5527.9023       39081.441
       5527.9162       38957.805
       5527.9301       39090.035
       5527.9440       38539.707
       5527.9579       38176.047
       5527.9718       37814.699
       5527.9856       37647.703
       5527.9995       37706.598
       5528.0134       37330.156
       5528.0273       36938.355
       5528.0412       37351.117
       5528.0550       37402.195
       5528.0689       37689.051
       5528.0828       37863.297
       5528.0967       38019.359
       5528.1105       38445.430
       5528.1244       38411.430
       5528.1383       38511.355
       5528.1521       38169.578
       5528.1660       38365.328
       5528.1799       38708.648
       5528.1937       38671.727
       5528.2076       38648.969
       5528.2214       38695.680
       5528.2353       38647.344
       5528.2492       39100.348
       5528.2630       38877.703
       5528.2769       39055.977
       5528.2907       38988.164
       5528.3046       39117.082
       5528.3184       38943.305
       5528.3323       38816.738
       5528.3461       38535.191
       5528.3600       38808.461
       5528.3738       38812.391
       5528.3877       38668.676
       5528.4015       38708.633
       5528.4154       38816.691
       5528.4292       38967.988
       5528.4431       38519.484
       5528.4569       38760.844
       5528.4707       38797.781
       5528.4846       38201.055
       5528.4984       38031.855
       5528.5122       37309.684
       5528.5261       36540.629
       5528.5399       35804.547
       5528.5537       34149.313
       5528.5676       32457.029
       5528.5814       29799.041
       5528.5952       26463.371
       5528.6091       23040.928
       5528.6229       19441.963
       5528.6367       16431.934
       5528.6505       14592.914
       5528.6644       14111.122
       5528.6782       15237.907
       5528.6920       17948.398
       5528.7058       21408.627
       5528.7196       25404.100
       5528.7335       28783.328
       5528.7473       31087.408
       5528.7611       33342.996
       5528.7749       34791.168
       5528.7887       35541.633
       5528.8025       36452.602
       5528.8163       36382.355
       5528.8301       36954.531
       5528.8439       36762.359
       5528.8577       37075.641
       5528.8716       37439.523
       5528.8854       37322.063
       5528.8992       37552.742
       5528.9130       37401.211
       5528.9268       37346.137
       5528.9406       37791.980
       5528.9544       37681.355
       5528.9682       37887.820
       5528.9819       37456.980
       5528.9957       37697.313
       5529.0095       37215.523
       5529.0233       37469.289
       5529.0371       37846.453
       5529.0509       37388.953
       5529.0647       37745.598
       5529.0785       38264.895
       5529.0923       37551.578
       5529.1061       37730.809
       5529.1198       37917.344
       5529.1336       37714.813
       5529.1474       37359.887
       5529.1612       37673.652
       5529.1750       37251.883
       5529.1887       37480.813
       5529.2025       37532.141
       5529.2163       37074.531
       5529.2301       37136.297
       5529.2438       37282.910
       5529.2576       37451.715
       5529.2714       37297.133
       5529.2851       37226.777
       5529.2989       36878.031
       5529.3127       36639.504
       5529.3264       36167.566
       5529.3402       36421.117
       5529.3540       35804.641
       5529.3677       35827.027
       5529.3815       35794.590
       5529.3952       35607.668
       5529.4090       35606.445
       5529.4228       35456.152
       5529.4365       35423.676
       5529.4503       35353.586
       5529.4640       35652.621
       5529.4778       35751.711
       5529.4915       35771.352
       5529.5053       35976.781
       5529.5190       36034.402
       5529.5328       36361.508
       5529.5465       36358.105
       5529.5603       36528.594
       5529.5740       36322.730
       5529.5878       36476.805
       5529.6015       35870.980
       5529.6152       35783.055
       5529.6290       35672.625
       5529.6427       34990.457
       5529.6565       34563.984
       5529.6702       34617.215
       5529.6839       33993.234
       5529.6977       33519.617
       5529.7114       33495.668
       5529.7251       33696.199
       5529.7388       33416.148
       5529.7526       33655.844
       5529.7663       33848.840
       5529.7800       33721.164
       5529.7938       33729.789
       5529.8075       33407.137
       5529.8212       33487.617
       5529.8349       33012.719
       5529.8486       32810.109
       5529.8624       32352.918
       5529.8761       32355.201
       5529.8898       31366.912
       5529.9035       31437.305
       5529.9172       31243.424
       5529.9309       30885.852
       5529.9447       30651.496
       5529.9584       30548.152
       5529.9721       30222.578
       5529.9858       29659.939
       5529.9995       29048.584
       5530.0132       28630.602
       5530.0269       28032.520
       5530.0406       27632.297
       5530.0543       26623.127
       5530.0680       25438.406
       5530.0817       24484.600
       5530.0954       23600.893
       5530.1091       22085.584
       5530.1228       20915.096
       5530.1365       19302.891
       5530.1502       17851.771
       5530.1639       15982.474
       5530.1776       13802.727
       5530.1913       11942.981
       5530.2049       10095.384
       5530.2186       8350.5361
       5530.2323       7302.5190
       5530.2460       6529.2402
       5530.2597       6235.8672
       5530.2734       6354.6411
       5530.2871       7071.8682
       5530.3007       8076.8159
       5530.3144       9743.0557
       5530.3281       11656.222
       5530.3418       13968.290
       5530.3555       16109.195
       5530.3691       18269.320
       5530.3828       19887.357
       5530.3965       21483.846
       5530.4101       22927.105
       5530.4238       23937.293
       5530.4375       25021.186
       5530.4512       26217.018
       5530.4648       27006.896
       5530.4785       27730.162
       5530.4921       28530.525
       5530.5058       29002.258
       5530.5195       29386.168
       5530.5331       29838.686
       5530.5468       30586.672
       5530.5604       31060.570
       5530.5741       31285.555
       5530.5878       31729.133
       5530.6014       31843.371
       5530.6151       31705.893
       5530.6287       32368.824
       5530.6424       32053.971
       5530.6560       32134.945
       5530.6697       31735.084
       5530.6833       30946.490
       5530.6970       29965.406
       5530.7106       28670.324
       5530.7243       27890.947
       5530.7379       27183.920
       5530.7515       27082.027
       5530.7652       28347.924
       5530.7788       28794.086
       5530.7925       30500.945
       5530.8061       31581.000
       5530.8197       32680.555
       5530.8334       33386.176
       5530.8470       33650.035
       5530.8606       34113.414
       5530.8743       34551.773
       5530.8879       34327.762
       5530.9015       34064.844
       5530.9151       33849.004
       5530.9288       33237.430
       5530.9424       32775.105
       5530.9560       31439.883
       5530.9696       30276.240
       5530.9833       28942.916
       5530.9969       28057.139
       5531.0105       27828.375
       5531.0241       28007.592
       5531.0377       29331.479
       5531.0514       30483.809
       5531.0650       31903.590
       5531.0786       32653.514
       5531.0922       33464.164
       5531.1058       34348.250
       5531.1194       34138.773
       5531.1330       34340.426
       5531.1466       34281.848
       5531.1602       34143.934
       5531.1738       34083.594
       5531.1874       33834.941
       5531.2010       34091.934
       5531.2146       34101.074
       5531.2282       34293.352
       5531.2418       34524.336
       5531.2554       34582.703
       5531.2690       34451.098
       5531.2826       34535.430
       5531.2962       34745.699
       5531.3098       34326.188
       5531.3234       34384.691
       5531.3370       34632.371
       5531.3506       34499.051
       5531.3642       34751.094
       5531.3778       34912.711
       5531.3913       34612.512
       5531.4049       34959.770
       5531.4185       35238.359
       5531.4321       34807.992
       5531.4457       34788.344
       5531.4593       34964.559
       5531.4728       34372.488
       5531.4864       34834.504
       5531.5000       34592.828
       5531.5136       34374.805
       5531.5271       34163.895
       5531.5407       34145.625
       5531.5543       34430.297
       5531.5678       34144.375
       5531.5814       33920.484
       5531.5950       34404.617
       5531.6086       34280.168
       5531.6221       34135.184
       5531.6357       34120.188
       5531.6492       34431.945
       5531.6628       34162.121
       5531.6764       34205.484
       5531.6899       34528.688
       5531.7035       33949.094
       5531.7170       33915.266
       5531.7306       33830.715
       5531.7442       33116.680
       5531.7577       33216.199
       5531.7713       33090.004
       5531.7848       33112.246
       5531.7984       33484.887
       5531.8119       33012.703
       5531.8255       32925.527
       5531.8390       33274.633
       5531.8525       33194.602
       5531.8661       33371.527
       5531.8796       33927.086
       5531.8932       33698.906
       5531.9067       34272.844
       5531.9203       34474.895
       5531.9338       34820.375
       5531.9473       34703.645
       5531.9609       34502.051
       5531.9744       34741.941
       5531.9879       34644.367
       5532.0015       34587.035
       5532.0150       34640.086
       5532.0285       34664.492
       5532.0421       34553.023
       5532.0556       34505.563
       5532.0691       34342.063
       5532.0826       34644.945
       5532.0962       34635.215
       5532.1097       34706.004
       5532.1232       34448.172
       5532.1367       34385.988
       5532.1502       34491.414
       5532.1638       34424.566
       5532.1773       34402.016
       5532.1908       34440.387
       5532.2043       33875.398
       5532.2178       33528.586
       5532.2313       33100.406
       5532.2448       32768.582
       5532.2583       32190.838
       5532.2718       31527.248
       5532.2854       30886.135
       5532.2989       30514.613
       5532.3124       29855.754
       5532.3259       29931.967
       5532.3394       30069.223
       5532.3529       30509.508
       5532.3664       31141.764
       5532.3799       31346.898
       5532.3934       32196.014
       5532.4069       32442.387
       5532.4204       32846.527
       5532.4339       33362.137
       5532.4473       33139.879
       5532.4608       33252.238
       5532.4743       33358.320
       5532.4878       32983.383
       5532.5013       32716.811
       5532.5148       32497.604
       5532.5283       32440.402
       5532.5418       31796.236
       5532.5552       30994.869
       5532.5687       29983.697
       5532.5822       29195.430
       5532.5957       28639.566
       5532.6092       27700.199
       5532.6226       27796.156
       5532.6361       27813.766
       5532.6496       27736.621
       5532.6631       28170.752
       5532.6765       28829.129
       5532.6900       29500.553
       5532.7035       30361.154
       5532.7169       30846.385
       5532.7304       31196.162
       5532.7439       31991.152
       5532.7573       32023.270
       5532.7708       32346.174
       5532.7843       32391.584
       5532.7977       32938.609
       5532.8112       32832.430
       5532.8247       32863.258
       5532.8381       33303.613
       5532.8516       33158.395
       5532.8650       33081.336
       5532.8785       33156.059
       5532.8919       33030.199
       5532.9054       33126.945
       5532.9188       33153.000
       5532.9323       33138.684
       5532.9457       33102.461
       5532.9592       33474.543
       5532.9726       33216.664
       5532.9861       33206.813
       5532.9995       33294.395
       5533.0130       33197.453
       5533.0264       33426.465
       5533.0398       33162.426
       5533.0533       33272.699
       5533.0667       33308.223
       5533.0802       33583.285
       5533.0936       33529.301
       5533.1070       33200.820
       5533.1205       33201.098
       5533.1339       33695.250
       5533.1473       33436.309
       5533.1607       33481.621
       5533.1742       33419.898
       5533.1876       33265.828
       5533.2010       33159.844
       5533.2145       33242.387
       5533.2279       33120.684
       5533.2413       33487.980
       5533.2547       33514.516
       5533.2681       33358.855
       5533.2816       33316.582
       5533.2950       33160.270
       5533.3084       33299.207
       5533.3218       33098.031
       5533.3352       33222.137
       5533.3486       32923.941
       5533.3620       33050.297
       5533.3755       33110.977
       5533.3889       32968.090
       5533.4023       32999.027
       5533.4157       33449.816
       5533.4291       33093.246
       5533.4425       32933.742
       5533.4559       32748.127
       5533.4693       32756.063
       5533.4827       32392.680
       5533.4961       32236.676
       5533.5095       32296.508
       5533.5229       32641.459
       5533.5363       32412.854
       5533.5497       32362.801
       5533.5631       32579.123
       5533.5765       32714.885
       5533.5899       33003.406
       5533.6032       33045.883
       5533.6166       32798.852
       5533.6300       32864.922
       5533.6434       32629.221
       5533.6568       32642.699
       5533.6702       32714.426
       5533.6836       32242.168
       5533.6969       31906.852
       5533.7103       31395.830
       5533.7237       31183.443
