FILENAME: HD127334_2015-06-08T22-58-26.002_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-08T22:58:26.002
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16004.583
WS_BJD:        2457182.5
       5486.1502       15996.587
       5486.1673       16199.087
       5486.1843       16125.181
       5486.2014       16071.598
       5486.2185       16330.445
       5486.2356       16229.480
       5486.2526       16509.916
       5486.2697       16280.921
       5486.2868       16434.004
       5486.3039       16305.258
       5486.3209       16372.404
       5486.3380       16164.192
       5486.3551       16333.137
       5486.3721       15937.316
       5486.3892       15993.091
       5486.4063       15808.612
       5486.4233       15573.550
       5486.4404       15660.743
       5486.4574       15722.857
       5486.4745       15787.414
       5486.4916       16158.622
       5486.5086       16058.701
       5486.5257       16542.084
       5486.5427       16459.105
       5486.5598       16419.090
       5486.5768       16417.824
       5486.5939       16362.879
       5486.6109       16627.537
       5486.6280       16177.878
       5486.6450       16561.320
       5486.6621       16773.178
       5486.6791       16748.879
       5486.6962       16597.535
       5486.7132       16806.994
       5486.7302       16841.223
       5486.7473       16957.938
       5486.7643       16728.111
       5486.7814       16904.740
       5486.7984       16683.904
       5486.8154       16791.557
       5486.8325       16816.053
       5486.8495       16852.961
       5486.8665       16853.811
       5486.8836       16846.363
       5486.9006       17009.625
       5486.9176       17089.428
       5486.9347       17111.895
       5486.9517       17131.613
       5486.9687       17253.402
       5486.9857       17099.029
       5487.0028       17056.508
       5487.0198       17329.998
       5487.0368       17191.289
       5487.0538       17315.975
       5487.0708       17188.328
       5487.0878       17409.414
       5487.1049       17396.449
       5487.1219       17452.215
       5487.1389       17586.020
       5487.1559       17619.828
       5487.1729       17340.254
       5487.1899       17748.982
       5487.2069       17477.578
       5487.2239       17557.252
       5487.2409       17579.793
       5487.2580       17750.902
       5487.2750       17555.145
       5487.2920       17438.734
       5487.3090       17282.387
       5487.3260       16871.652
       5487.3430       16690.914
       5487.3600       16685.301
       5487.3770       17014.832
       5487.3940       16976.797
       5487.4109       17204.512
       5487.4279       17270.084
       5487.4449       17146.432
       5487.4619       17345.305
       5487.4789       17261.764
       5487.4959       16888.105
       5487.5129       17106.121
       5487.5299       17202.250
       5487.5469       17342.195
       5487.5638       17117.248
       5487.5808       17141.693
       5487.5978       17038.732
       5487.6148       17267.148
       5487.6318       17524.078
       5487.6487       17673.332
       5487.6657       17699.064
       5487.6827       18206.166
       5487.6997       18199.629
       5487.7166       18133.979
       5487.7336       18286.926
       5487.7506       18452.971
       5487.7676       18067.391
