FILENAME: HD127334_2015-06-18T20-48-18.681_cb.spec.fits
       5517.5507       52097.590
       5517.5655       53297.648
       5517.5802       52984.996
       5517.5950       53462.680
       5517.6097       53739.477
       5517.6245       54117.395
       5517.6392       53847.797
       5517.6539       53735.227
       5517.6687       53939.637
       5517.6834       54071.227
       5517.6981       53724.820
       5517.7129       53969.809
       5517.7276       54245.949
       5517.7423       53609.949
       5517.7571       53629.277
       5517.7718       53426.012
       5517.7865       53399.867
       5517.8013       53325.613
       5517.8160       53016.504
       5517.8307       53511.379
       5517.8454       52740.574
       5517.8602       52776.660
       5517.8749       52646.512
       5517.8896       52874.215
       5517.9043       52938.160
       5517.9190       53229.848
       5517.9338       53735.793
       5517.9485       53941.988
       5517.9632       53521.285
       5517.9779       53412.449
       5517.9926       53708.453
       5518.0073       53815.234
       5518.0220       53265.781
       5518.0367       53134.133
       5518.0514       52958.082
       5518.0661       52197.652
       5518.0809       51252.348
       5518.0956       50507.352
       5518.1103       50296.246
       5518.1250       49716.074
       5518.1397       50280.637
       5518.1544       50530.586
       5518.1691       51460.148
       5518.1838       52537.480
       5518.1984       52734.664
       5518.2131       53066.875
       5518.2278       53573.113
       5518.2425       53006.148
       5518.2572       52406.625
       5518.2719       52130.969
       5518.2866       51136.723
       5518.3013       50459.234
       5518.3160       49650.574
       5518.3307       49629.234
       5518.3453       50421.441
       5518.3600       51528.293
       5518.3747       51886.004
       5518.3894       53126.711
       5518.4041       53287.008
       5518.4187       53607.402
       5518.4334       53293.250
       5518.4481       53052.414
       5518.4628       52501.563
       5518.4774       50679.441
       5518.4921       48425.891
       5518.5068       46247.258
       5518.5214       42533.520
       5518.5361       39007.070
       5518.5508       36590.176
       5518.5654       34704.316
       5518.5801       33359.145
       5518.5948       32452.199
       5518.6094       32369.852
       5518.6241       32316.363
       5518.6388       32644.459
       5518.6534       33935.141
       5518.6681       35807.965
       5518.6827       39104.480
       5518.6974       42010.961
       5518.7120       45648.594
       5518.7267       48003.707
       5518.7413       50294.895
       5518.7560       51155.492
       5518.7706       52068.691
       5518.7853       52976.953
       5518.7999       52010.422
       5518.8146       51797.820
       5518.8292       50767.250
       5518.8439       49601.770
       5518.8585       46896.332
       5518.8731       44499.258
       5518.8878       41760.895
       5518.9024       40674.273
       5518.9171       40572.629
       5518.9317       42355.172
       5518.9463       44626.203
       5518.9610       47028.297
       5518.9756       49352.004
       5518.9902       51275.891
       5519.0049       52164.223
       5519.0195       52978.398
       5519.0341       52738.543
       5519.0487       53306.707
       5519.0634       53662.180
       5519.0780       53496.164
       5519.0926       53669.656
       5519.1072       53814.879
       5519.1219       53598.781
       5519.1365       53571.016
       5519.1511       53867.426
       5519.1657       53563.570
       5519.1803       53479.961
       5519.1949       53158.711
       5519.2096       53414.801
       5519.2242       53089.258
       5519.2388       53103.633
       5519.2534       52631.113
       5519.2680       52408.902
       5519.2826       51905.137
       5519.2972       51484.641
       5519.3118       50070.523
       5519.3264       48527.953
       5519.3410       47296.219
       5519.3556       45617.469
       5519.3702       45442.926
       5519.3848       44861.180
       5519.3994       45924.879
       5519.4140       47315.785
       5519.4286       48905.063
       5519.4432       49945.355
       5519.4578       50915.090
       5519.4724       51934.844
       5519.4870       52619.707
       5519.5016       53267.559
       5519.5162       53460.824
       5519.5308       53277.926
       5519.5453       53122.180
       5519.5599       52762.211
       5519.5745       53283.281
       5519.5891       53430.078
       5519.6037       52947.098
       5519.6182       52991.141
       5519.6328       53377.648
       5519.6474       53183.660
       5519.6620       53506.469
       5519.6766       53256.313
       5519.6911       53356.379
       5519.7057       53392.406
       5519.7203       53403.496
       5519.7348       53725.273
       5519.7494       53579.645
       5519.7640       53441.875
       5519.7786       53329.141
       5519.7931       53495.035
       5519.8077       53427.348
       5519.8222       53294.121
       5519.8368       53210.059
       5519.8514       52521.277
       5519.8659       52214.355
       5519.8805       51422.590
       5519.8950       51391.805
       5519.9096       51063.324
       5519.9242       50869.375
       5519.9387       50880.262
       5519.9533       51650.457
       5519.9678       51397.188
       5519.9824       51633.344
       5519.9969       51712.871
       5520.0115       51982.324
       5520.0260       51709.645
       5520.0406       52551.523
       5520.0551       52340.469
       5520.0696       52253.770
       5520.0842       52551.566
       5520.0987       52375.621
       5520.1133       52746.621
       5520.1278       53143.863
       5520.1423       52597.324
       5520.1569       52397.234
       5520.1714       51289.313
       5520.1859       51552.102
       5520.2005       51451.125
       5520.2150       51912.887
       5520.2295       51830.027
       5520.2441       51970.449
       5520.2586       52225.707
       5520.2731       52082.078
       5520.2877       52298.258
       5520.3022       52060.609
       5520.3167       52130.727
       5520.3312       51697.945
       5520.3457       51423.152
       5520.3603       51301.094
       5520.3748       51473.430
       5520.3893       51020.922
       5520.4038       51396.609
       5520.4183       51452.648
       5520.4328       50848.645
       5520.4474       51368.070
       5520.4619       51247.559
       5520.4764       51439.656
       5520.4909       51346.445
       5520.5054       51558.125
       5520.5199       51417.871
       5520.5344       52123.129
       5520.5489       51681.828
       5520.5634       51941.129
       5520.5779       51920.930
       5520.5924       51528.973
       5520.6069       52008.480
       5520.6214       51517.844
       5520.6359       51147.574
       5520.6504       51711.754
       5520.6649       51719.137
       5520.6794       52082.977
       5520.6939       52081.316
       5520.7084       52231.551
       5520.7229       52791.719
       5520.7374       52844.660
       5520.7518       52272.316
       5520.7663       53175.805
       5520.7808       52572.328
       5520.7953       53074.051
       5520.8098       52419.633
       5520.8243       53030.848
       5520.8387       52531.590
       5520.8532       52779.688
       5520.8677       52526.301
       5520.8822       52387.895
       5520.8966       52900.742
       5520.9111       52692.949
       5520.9256       52635.133
       5520.9401       52666.301
       5520.9545       53135.461
       5520.9690       52651.238
       5520.9835       52659.457
       5520.9979       52595.434
       5521.0124       52661.629
       5521.0269       52926.418
       5521.0413       52330.609
       5521.0558       52450.309
       5521.0703       52114.477
       5521.0847       52669.742
       5521.0992       52377.207
       5521.1136       52423.117
       5521.1281       52425.941
       5521.1426       52198.625
       5521.1570       51916.363
       5521.1715       51605.422
       5521.1859       50991.543
       5521.2004       50505.961
       5521.2148       50000.473
       5521.2293       49294.383
       5521.2437       49512.004
       5521.2582       49327.418
       5521.2726       49639.066
       5521.2870       49526.672
       5521.3015       49681.645
       5521.3159       49125.152
       5521.3304       48248.668
       5521.3448       46896.848
       5521.3592       45067.551
       5521.3737       42919.648
       5521.3881       40764.910
       5521.4025       39527.473
       5521.4170       38369.219
       5521.4314       38820.535
       5521.4458       39938.379
       5521.4603       42191.359
       5521.4747       44087.926
       5521.4891       45815.035
       5521.5036       47520.031
       5521.5180       48531.871
       5521.5324       49334.398
       5521.5468       50152.234
       5521.5612       50548.477
       5521.5757       50413.027
       5521.5901       50701.461
       5521.6045       50735.793
       5521.6189       50613.414
       5521.6333       50598.684
       5521.6477       50406.793
       5521.6622       49658.688
       5521.6766       50184.703
       5521.6910       49928.242
       5521.7054       49864.605
       5521.7198       49973.270
       5521.7342       50056.559
       5521.7486       50461.637
       5521.7630       50880.754
       5521.7774       50824.094
       5521.7918       50817.898
       5521.8062       50476.059
       5521.8206       51043.980
       5521.8350       51207.336
       5521.8494       50881.977
       5521.8638       50726.469
       5521.8782       50929.949
       5521.8926       50808.934
       5521.9070       51611.707
       5521.9214       51589.094
       5521.9358       51656.969
       5521.9502       51473.891
       5521.9645       51519.258
       5521.9789       51640.711
       5521.9933       50988.641
       5522.0077       51003.637
       5522.0221       51029.758
       5522.0365       50478.547
       5522.0508       50454.398
       5522.0652       50875.938
       5522.0796       51140.332
       5522.0940       51417.242
       5522.1084       51648.250
       5522.1227       52046.953
       5522.1371       52500.828
       5522.1515       52466.945
       5522.1659       52086.477
       5522.1802       51950.977
       5522.1946       52106.016
       5522.2090       51699.410
       5522.2233       51808.598
       5522.2377       52207.879
       5522.2521       50859.910
       5522.2664       50684.656
       5522.2808       49687.035
       5522.2951       48080.109
       5522.3095       47255.402
       5522.3239       46649.137
       5522.3382       46145.586
       5522.3526       46379.387
       5522.3669       47494.113
       5522.3813       48482.430
       5522.3956       49469.453
       5522.4100       50354.188
       5522.4243       51061.598
       5522.4387       51079.879
       5522.4530       51573.477
       5522.4674       51290.957
       5522.4817       51226.477
       5522.4961       51140.691
       5522.5104       51077.523
       5522.5247       51157.344
       5522.5391       51199.324
       5522.5534       51394.617
       5522.5678       51575.664
       5522.5821       51571.984
       5522.5964       51758.215
       5522.6108       51843.898
       5522.6251       51680.973
       5522.6394       51670.684
       5522.6538       51888.219
       5522.6681       51607.125
       5522.6824       51342.586
       5522.6967       50609.012
       5522.7111       49487.227
       5522.7254       48061.613
       5522.7397       46799.289
       5522.7540       45599.922
       5522.7684       45420.027
       5522.7827       45242.500
       5522.7970       45707.281
       5522.8113       46662.715
       5522.8256       47607.129
       5522.8400       48479.113
       5522.8543       49130.637
       5522.8686       49593.668
       5522.8829       49488.676
       5522.8972       49691.941
       5522.9115       49252.297
       5522.9258       48014.477
       5522.9401       47296.109
       5522.9544       46249.359
       5522.9687       45586.918
       5522.9830       45931.383
       5522.9973       46868.523
       5523.0116       48065.531
       5523.0259       48860.609
       5523.0402       49248.367
       5523.0545       49741.668
       5523.0688       49066.848
       5523.0831       48020.598
       5523.0974       47124.691
       5523.1117       46532.035
       5523.1260       46062.371
       5523.1403       46077.070
       5523.1546       46644.180
       5523.1689       47185.582
       5523.1832       47928.254
       5523.1974       48296.605
       5523.2117       48263.926
       5523.2260       48513.344
       5523.2403       48228.383
       5523.2546       48574.070
       5523.2689       48173.602
       5523.2831       48639.605
       5523.2974       48739.457
       5523.3117       49272.832
       5523.3260       49114.875
       5523.3402       49259.008
       5523.3545       49195.961
       5523.3688       48389.969
       5523.3830       47572.145
       5523.3973       47063.309
       5523.4116       47548.406
       5523.4259       47741.680
       5523.4401       48090.242
       5523.4544       48807.961
       5523.4686       49447.863
       5523.4829       50050.625
       5523.4972       50612.770
       5523.5114       50451.891
       5523.5257       50860.609
       5523.5399       50519.820
       5523.5542       50704.359
       5523.5685       50787.195
       5523.5827       50629.637
       5523.5970       50766.289
       5523.6112       51074.953
       5523.6255       50724.895
       5523.6397       51014.059
       5523.6540       50615.969
       5523.6682       50964.469
       5523.6824       50563.477
       5523.6967       50976.551
       5523.7109       50903.945
       5523.7252       50914.930
       5523.7394       50605.148
       5523.7537       50626.168
       5523.7679       51063.113
       5523.7821       51235.566
       5523.7964       50805.957
       5523.8106       50878.117
       5523.8248       50636.637
       5523.8391       50881.574
       5523.8533       50699.949
       5523.8675       51051.492
       5523.8818       50499.992
       5523.8960       50717.398
       5523.9102       50434.934
       5523.9244       50029.262
       5523.9387       49962.027
       5523.9529       49065.801
       5523.9671       49365.215
       5523.9813       48961.250
       5523.9955       49303.773
       5524.0098       48199.117
       5524.0240       48828.848
       5524.0382       48973.539
       5524.0524       48983.391
       5524.0666       49270.285
       5524.0808       49228.988
       5524.0950       49367.598
       5524.1092       49559.168
       5524.1235       49675.215
       5524.1377       49325.660
       5524.1519       49072.996
       5524.1661       48760.121
       5524.1803       47896.375
       5524.1945       46335.297
       5524.2087       44274.918
       5524.2229       41513.742
       5524.2371       37684.027
       5524.2513       33766.621
       5524.2655       29857.176
       5524.2797       27579.969
       5524.2939       27141.904
       5524.3081       28520.602
       5524.3222       31852.490
       5524.3364       36189.402
       5524.3506       39889.621
       5524.3648       43141.117
       5524.3790       45551.176
       5524.3932       46908.355
       5524.4074       48487.625
       5524.4216       49209.105
       5524.4357       49187.375
       5524.4499       49223.645
       5524.4641       49460.734
       5524.4783       49687.875
       5524.4925       49392.000
       5524.5066       49584.309
       5524.5208       49450.465
       5524.5350       49614.820
       5524.5491       49654.785
       5524.5633       49921.070
       5524.5775       49881.746
       5524.5917       49800.645
       5524.6058       49888.945
       5524.6200       50106.293
       5524.6342       50171.223
       5524.6483       49949.613
       5524.6625       50141.695
       5524.6766       49968.945
       5524.6908       49791.773
       5524.7050       50001.020
       5524.7191       49874.813
       5524.7333       50082.789
       5524.7474       49868.930
       5524.7616       49784.723
       5524.7757       50069.305
       5524.7899       49636.207
       5524.8041       49887.496
       5524.8182       49938.504
       5524.8323       49953.375
       5524.8465       50025.082
       5524.8606       49524.621
       5524.8748       50078.449
       5524.8889       50228.477
       5524.9031       49762.934
       5524.9172       50188.621
       5524.9314       50129.094
       5524.9455       49741.199
       5524.9596       48948.602
       5524.9738       48511.359
       5524.9879       48124.680
       5525.0020       47844.156
       5525.0162       47302.480
       5525.0303       46876.949
       5525.0444       47297.324
       5525.0586       45755.422
       5525.0727       45296.559
       5525.0868       45403.988
       5525.1010       44779.633
       5525.1151       44638.785
       5525.1292       44514.227
       5525.1433       44825.023
       5525.1574       44552.563
       5525.1716       44231.891
       5525.1857       45061.453
       5525.1998       45645.953
       5525.2139       45802.785
       5525.2280       46716.367
       5525.2421       47310.645
       5525.2563       47906.590
       5525.2704       48495.762
       5525.2845       48834.719
       5525.2986       48771.086
       5525.3127       48579.645
       5525.3268       48398.148
       5525.3409       48176.988
       5525.3550       48088.293
       5525.3691       47045.641
       5525.3832       47367.039
       5525.3973       46911.840
       5525.4114       47002.730
       5525.4255       46928.125
       5525.4396       46751.469
       5525.4537       46614.586
       5525.4678       46884.547
       5525.4819       47438.941
       5525.4960       47454.688
       5525.5101       48239.219
       5525.5242       48017.297
       5525.5383       48053.898
       5525.5524       47669.629
       5525.5664       47934.348
       5525.5805       47680.699
       5525.5946       47272.305
       5525.6087       47412.199
       5525.6228       47261.875
       5525.6369       47211.172
       5525.6509       47678.746
       5525.6650       47055.934
       5525.6791       46888.242
       5525.6932       47076.477
       5525.7073       46931.898
       5525.7213       46405.590
       5525.7354       46662.707
       5525.7495       46338.410
       5525.7635       45192.070
       5525.7776       44522.020
       5525.7917       43334.738
       5525.8057       42470.250
       5525.8198       41980.684
       5525.8339       42109.992
       5525.8479       42721.352
       5525.8620       43473.992
       5525.8761       44462.332
       5525.8901       45198.535
       5525.9042       46051.172
       5525.9182       46617.094
       5525.9323       46953.227
       5525.9463       47055.586
       5525.9604       47085.539
       5525.9745       47369.949
       5525.9885       47452.352
       5526.0026       47342.758
       5526.0166       47265.305
       5526.0307       47401.125
       5526.0447       46471.035
       5526.0587       45917.660
       5526.0728       45928.156
       5526.0868       45321.582
       5526.1009       45323.914
       5526.1149       46004.785
       5526.1290       46395.039
       5526.1430       46965.023
       5526.1570       47357.625
       5526.1711       47608.715
       5526.1851       48250.492
       5526.1991       48325.293
       5526.2132       47840.641
       5526.2272       48301.148
       5526.2412       48128.781
       5526.2553       47615.336
       5526.2693       47187.023
       5526.2833       46823.648
       5526.2973       46790.223
       5526.3114       46236.250
       5526.3254       46756.629
       5526.3394       46982.578
       5526.3534       46895.238
       5526.3674       47337.520
       5526.3815       47126.270
       5526.3955       47147.848
       5526.4095       46715.211
       5526.4235       46974.031
       5526.4375       47429.516
       5526.4515       47302.859
       5526.4655       47291.242
       5526.4795       47692.887
       5526.4936       48019.086
       5526.5076       47496.203
       5526.5216       47799.754
       5526.5356       47196.199
       5526.5496       47034.113
       5526.5636       46844.418
       5526.5776       46523.035
       5526.5916       46397.848
       5526.6056       46524.070
       5526.6196       46581.488
       5526.6336       46976.820
       5526.6476       47233.117
       5526.6616       46945.148
       5526.6756       47369.594
       5526.6896       47422.180
       5526.7035       47192.039
       5526.7175       47650.723
       5526.7315       47400.848
       5526.7455       47427.469
       5526.7595       47260.965
       5526.7735       46481.762
       5526.7875       45938.875
       5526.8014       45570.063
       5526.8154       45208.773
       5526.8294       44381.059
       5526.8434       44454.844
       5526.8574       44756.320
       5526.8713       44869.594
       5526.8853       44693.215
       5526.8993       43655.047
       5526.9133       42895.234
       5526.9272       42171.875
       5526.9412       40829.879
       5526.9552       40395.691
       5526.9691       40739.559
       5526.9831       41283.297
       5526.9971       42593.391
       5527.0110       42877.496
       5527.0250       43936.523
       5527.0390       45056.445
       5527.0529       45283.023
       5527.0669       46162.242
       5527.0808       46054.730
       5527.0948       46584.457
       5527.1088       47083.871
       5527.1227       46985.219
       5527.1367       47027.906
       5527.1506       47032.535
       5527.1646       46590.066
       5527.1785       46663.559
       5527.1925       46206.012
       5527.2064       45616.090
       5527.2204       45594.000
       5527.2343       45181.477
       5527.2482       45310.359
       5527.2622       44569.184
       5527.2761       44068.109
       5527.2901       42652.215
       5527.3040       40315.711
       5527.3180       38018.023
       5527.3319       34352.883
       5527.3458       30511.953
       5527.3598       26648.738
       5527.3737       23741.129
       5527.3876       22535.596
       5527.4016       23088.287
       5527.4155       25612.361
       5527.4294       29184.676
       5527.4433       33244.863
       5527.4573       36953.082
       5527.4712       39546.602
       5527.4851       41578.680
       5527.4990       42824.152
       5527.5130       43185.309
       5527.5269       43673.227
       5527.5408       43355.793
       5527.5547       43475.309
       5527.5686       43723.465
       5527.5826       43585.609
       5527.5965       44400.512
       5527.6104       44774.164
       5527.6243       44612.801
       5527.6382       44664.746
       5527.6521       44914.688
       5527.6660       45056.191
       5527.6799       44112.793
       5527.6938       44519.711
       5527.7077       44495.520
       5527.7216       45181.301
       5527.7355       45232.262
       5527.7494       45241.254
       5527.7633       45928.637
       5527.7772       46247.023
       5527.7911       45992.535
       5527.8050       46148.297
       5527.8189       46204.527
       5527.8328       46365.129
       5527.8467       46005.199
       5527.8606       46209.113
       5527.8745       46135.629
       5527.8884       46373.648
       5527.9023       45984.656
       5527.9162       45903.102
       5527.9301       45618.656
       5527.9439       45534.965
       5527.9578       45325.199
       5527.9717       44658.000
       5527.9856       44697.406
       5527.9995       44083.961
       5528.0133       44069.977
       5528.0272       43829.242
       5528.0411       43451.480
       5528.0550       44033.688
       5528.0688       44543.805
       5528.0827       44565.121
       5528.0966       44939.703
       5528.1105       45049.008
       5528.1243       44798.172
       5528.1382       45042.887
       5528.1521       45533.551
       5528.1659       45407.434
       5528.1798       45454.555
       5528.1937       45845.973
       5528.2075       45453.297
       5528.2214       45800.605
       5528.2352       45890.191
       5528.2491       46082.902
       5528.2630       45802.773
       5528.2768       45915.195
       5528.2907       45930.719
       5528.3045       45644.512
       5528.3184       45397.941
       5528.3322       45883.688
       5528.3461       45990.484
       5528.3599       45625.633
       5528.3738       45464.293
       5528.3876       45205.328
       5528.4015       45318.609
       5528.4153       45783.957
       5528.4292       45968.730
       5528.4430       45529.770
       5528.4568       45116.047
       5528.4707       45406.328
       5528.4845       44789.641
       5528.4984       44543.324
       5528.5122       43759.754
       5528.5260       43045.238
       5528.5399       41806.633
       5528.5537       40188.020
       5528.5675       37914.113
       5528.5813       34606.840
       5528.5952       31107.785
       5528.6090       26380.148
       5528.6228       22408.889
       5528.6367       19113.438
       5528.6505       16908.238
       5528.6643       16670.350
       5528.6781       18459.771
       5528.6919       21655.346
       5528.7058       26021.313
       5528.7196       30298.973
       5528.7334       34330.277
       5528.7472       37416.121
       5528.7610       39784.734
       5528.7748       41068.980
       5528.7887       42230.156
       5528.8025       43104.516
       5528.8163       43552.367
       5528.8301       43344.551
       5528.8439       43433.438
       5528.8577       43874.289
       5528.8715       44269.988
       5528.8853       44110.156
       5528.8991       44339.219
       5528.9129       44077.203
       5528.9267       44175.418
       5528.9405       44266.129
       5528.9543       43957.719
       5528.9681       44095.926
       5528.9819       44043.879
       5528.9957       44112.180
       5529.0095       44244.676
       5529.0233       43842.078
       5529.0371       44129.652
       5529.0509       44133.082
       5529.0646       44269.949
       5529.0784       44248.539
       5529.0922       44493.277
       5529.1060       44117.828
       5529.1198       44187.406
       5529.1336       44497.348
       5529.1474       44438.848
       5529.1611       44148.227
       5529.1749       43831.191
       5529.1887       43604.328
       5529.2025       43788.996
       5529.2162       43660.566
       5529.2300       43844.316
       5529.2438       43897.547
       5529.2576       43422.566
       5529.2713       43845.695
       5529.2851       43537.984
       5529.2989       43133.605
       5529.3126       43363.145
       5529.3264       42639.070
       5529.3402       42490.441
       5529.3539       42135.859
       5529.3677       42082.441
       5529.3815       42135.262
       5529.3952       42064.316
       5529.4090       41482.328
       5529.4227       41866.727
       5529.4365       41987.129
       5529.4502       41577.199
       5529.4640       41623.371
       5529.4777       41911.520
       5529.4915       41860.246
       5529.5052       42287.773
       5529.5190       42547.859
       5529.5327       42442.293
       5529.5465       42760.324
       5529.5602       42683.621
       5529.5740       42910.340
       5529.5877       42543.902
       5529.6015       42210.422
       5529.6152       41834.293
       5529.6289       41550.730
       5529.6427       41242.289
       5529.6564       40868.555
       5529.6702       40389.582
       5529.6839       39971.723
       5529.6976       39601.098
       5529.7114       39485.316
       5529.7251       39093.613
       5529.7388       39550.152
       5529.7525       39237.789
       5529.7663       39570.488
       5529.7800       39414.227
       5529.7937       39491.824
       5529.8074       39727.918
       5529.8212       38916.684
       5529.8349       38827.137
       5529.8486       38336.547
       5529.8623       37629.227
       5529.8760       37461.410
       5529.8898       37111.543
       5529.9035       36835.953
       5529.9172       36566.313
       5529.9309       36295.668
       5529.9446       36223.871
       5529.9583       35746.516
       5529.9720       35491.715
       5529.9858       34817.188
       5529.9995       34301.852
       5530.0132       33438.160
       5530.0269       32827.895
       5530.0406       31687.357
       5530.0543       30946.623
       5530.0680       29707.887
       5530.0817       28682.186
       5530.0954       27306.889
       5530.1091       25990.816
       5530.1228       24305.266
       5530.1365       22553.613
       5530.1502       20447.152
       5530.1639       18270.273
       5530.1775       16066.769
       5530.1912       13632.283
       5530.2049       11527.653
       5530.2186       9766.4717
       5530.2323       8478.1914
       5530.2460       7696.3340
       5530.2597       7385.8389
       5530.2734       7558.0679
       5530.2870       8339.2773
       5530.3007       9851.1523
       5530.3144       11749.447
       5530.3281       14222.813
       5530.3418       16782.279
       5530.3554       19421.590
       5530.3691       21602.133
       5530.3828       23743.051
       5530.3965       25512.838
       5530.4101       26905.037
       5530.4238       28792.303
       5530.4375       29640.756
       5530.4511       30880.061
       5530.4648       31976.582
       5530.4785       32785.438
       5530.4921       33580.961
       5530.5058       34307.152
       5530.5195       34754.891
       5530.5331       35678.641
       5530.5468       35783.816
       5530.5604       36844.961
       5530.5741       36658.137
       5530.5877       37422.707
       5530.6014       37481.785
       5530.6151       37747.488
       5530.6287       38112.633
       5530.6424       37818.246
       5530.6560       37637.078
       5530.6697       37171.262
       5530.6833       36108.922
       5530.6970       35200.164
       5530.7106       33931.676
       5530.7242       32689.225
       5530.7379       32105.400
       5530.7515       32086.705
       5530.7652       33104.461
       5530.7788       34678.531
       5530.7924       35833.887
       5530.8061       37387.672
       5530.8197       38435.203
       5530.8334       38957.445
       5530.8470       39606.063
       5530.8606       40311.348
       5530.8743       39958.465
       5530.8879       40154.227
       5530.9015       40292.570
       5530.9151       39953.777
       5530.9288       39070.938
       5530.9424       38247.926
       5530.9560       36520.113
       5530.9696       35344.445
       5530.9833       34011.074
       5530.9969       32808.941
       5531.0105       33153.074
       5531.0241       33231.320
       5531.0377       34611.281
       5531.0513       36217.758
       5531.0650       37466.660
       5531.0786       38971.684
       5531.0922       39423.574
       5531.1058       39797.293
       5531.1194       40269.180
       5531.1330       40172.059
       5531.1466       40429.566
       5531.1602       39966.090
       5531.1738       39706.586
       5531.1874       39471.336
       5531.2010       40270.965
       5531.2146       39611.309
       5531.2282       39953.363
       5531.2418       40266.664
       5531.2554       40425.352
       5531.2690       40619.508
       5531.2826       41023.570
       5531.2962       40867.293
       5531.3098       40939.371
       5531.3234       40815.852
       5531.3370       41153.797
       5531.3506       40977.953
       5531.3642       41097.688
       5531.3778       41130.480
       5531.3913       40616.371
       5531.4049       41183.652
       5531.4185       41240.438
       5531.4321       41310.883
       5531.4457       41018.270
       5531.4593       40891.492
       5531.4728       41154.266
       5531.4864       40801.398
       5531.5000       40596.992
       5531.5136       40442.523
       5531.5271       40417.410
       5531.5407       40642.012
       5531.5543       40392.398
       5531.5679       39993.891
       5531.5814       40155.770
       5531.5950       40172.813
       5531.6086       40159.512
       5531.6221       39722.059
       5531.6357       40012.793
       5531.6493       40128.195
       5531.6628       40352.602
       5531.6764       40317.465
       5531.6899       40580.816
       5531.7035       39765.656
       5531.7171       39759.332
       5531.7306       39644.430
       5531.7442       39063.910
       5531.7577       39035.855
       5531.7713       39393.871
       5531.7848       38767.293
       5531.7984       38380.402
       5531.8119       38826.160
       5531.8255       38916.629
       5531.8390       39090.203
       5531.8526       38927.859
       5531.8661       39220.676
       5531.8796       39966.074
       5531.8932       40049.160
       5531.9067       40332.223
       5531.9203       40427.055
       5531.9338       40396.891
       5531.9473       40487.602
       5531.9609       40619.102
       5531.9744       40641.555
       5531.9879       40838.598
       5532.0015       40878.258
       5532.0150       40606.758
       5532.0285       40574.086
       5532.0421       40416.023
       5532.0556       40765.863
       5532.0691       40509.543
       5532.0826       40635.910
       5532.0962       40570.758
       5532.1097       40568.059
       5532.1232       40343.891
       5532.1367       40526.023
       5532.1503       40620.727
       5532.1638       40413.496
       5532.1773       40295.352
       5532.1908       39903.480
       5532.2043       39821.414
       5532.2178       39447.047
       5532.2313       39051.406
       5532.2449       38369.754
       5532.2584       37585.496
       5532.2719       36451.191
       5532.2854       36062.777
       5532.2989       35346.418
       5532.3124       35238.211
       5532.3259       35360.090
       5532.3394       35382.555
       5532.3529       36186.680
       5532.3664       36581.137
       5532.3799       36917.586
       5532.3934       37674.391
       5532.4069       38017.066
       5532.4204       38769.625
       5532.4339       38672.836
       5532.4474       39426.617
       5532.4609       38853.527
       5532.4744       39129.953
       5532.4878       38855.090
       5532.5013       38595.867
       5532.5148       38179.211
       5532.5283       37505.461
       5532.5418       36847.617
       5532.5553       35882.559
       5532.5688       35281.543
       5532.5822       33988.102
       5532.5957       33530.922
       5532.6092       32794.750
       5532.6227       32348.025
       5532.6361       32305.816
       5532.6496       32765.316
       5532.6631       33436.902
       5532.6766       34005.758
       5532.6900       35063.844
       5532.7035       35389.504
       5532.7170       36425.695
       5532.7304       36533.801
       5532.7439       37254.117
       5532.7574       37502.344
       5532.7708       38046.875
       5532.7843       38616.125
       5532.7978       38823.563
       5532.8112       38643.848
       5532.8247       39035.586
       5532.8381       38767.742
       5532.8516       39467.727
       5532.8651       39092.984
       5532.8785       39188.895
       5532.8920       39241.754
       5532.9054       38878.039
       5532.9189       39303.773
       5532.9323       38717.512
       5532.9458       39240.656
       5532.9592       38734.492
       5532.9727       38862.492
       5532.9861       39058.965
       5532.9996       39184.797
       5533.0130       39004.742
       5533.0264       39326.750
       5533.0399       38988.359
       5533.0533       39558.840
       5533.0668       39298.207
       5533.0802       38984.176
       5533.0936       39501.398
       5533.1071       39327.953
       5533.1205       39385.918
       5533.1339       39431.938
       5533.1474       39362.750
       5533.1608       39510.117
       5533.1742       39425.355
       5533.1876       39277.320
       5533.2011       39274.863
       5533.2145       39147.637
       5533.2279       39230.656
       5533.2413       39526.609
       5533.2548       39233.680
       5533.2682       39100.090
       5533.2816       38981.152
       5533.2950       39183.191
       5533.3084       38881.484
       5533.3219       39077.523
       5533.3353       38933.992
       5533.3487       38905.426
       5533.3621       39170.602
       5533.3755       39029.844
       5533.3889       38556.402
       5533.4023       39043.113
       5533.4157       39207.578
       5533.4291       38810.848
       5533.4425       38975.766
       5533.4559       38418.004
       5533.4693       38144.066
       5533.4827       37995.977
       5533.4961       38056.504
       5533.5095       37944.648
       5533.5229       38186.637
       5533.5363       37919.598
       5533.5497       38075.688
       5533.5631       38150.449
       5533.5765       38170.457
       5533.5899       38371.117
       5533.6033       38307.801
       5533.6167       38454.926
       5533.6301       38348.496
       5533.6435       38251.438
       5533.6569       38152.113
       5533.6702       38196.883
       5533.6836       37753.738
       5533.6970       37647.918
       5533.7104       36924.730
       5533.7238       36174.824
       5533.7371       36081.984
       5533.7505       35081.742
       5533.7639       34159.895
       5533.7773       32872.023
       5533.7906       31945.748
       5533.8040       30580.223
       5533.8174       30041.982
       5533.8308       29952.203
       5533.8441       30729.820
       5533.8575       31717.398
       5533.8709       32756.910
       5533.8842       33997.957
