FILENAME: HD127334_2015-06-12T23-02-23.126_cb.spec.fits
       5517.5951       72519.195
       5517.6099       72729.914
       5517.6246       72863.875
       5517.6393       73352.555
       5517.6541       73125.625
       5517.6688       72928.609
       5517.6836       72984.266
       5517.6983       73388.531
       5517.7130       73632.094
       5517.7278       73776.133
       5517.7425       72866.953
       5517.7572       72832.492
       5517.7720       72590.344
       5517.7867       72263.375
       5517.8014       72372.352
       5517.8161       72046.313
       5517.8309       71457.055
       5517.8456       71851.406
       5517.8603       71688.938
       5517.8750       71884.258
       5517.8898       72300.406
       5517.9045       72134.289
       5517.9192       72714.516
       5517.9339       72338.195
       5517.9486       72414.516
       5517.9633       72652.086
       5517.9781       72637.648
       5517.9928       73467.578
       5518.0075       72532.313
       5518.0222       72631.633
       5518.0369       71834.008
       5518.0516       71081.102
       5518.0663       70625.102
       5518.0810       68872.000
       5518.0957       68388.172
       5518.1104       67792.508
       5518.1251       67540.266
       5518.1398       68232.055
       5518.1545       69668.461
       5518.1692       70336.375
       5518.1839       71245.805
       5518.1986       71903.383
       5518.2133       72579.617
       5518.2280       72534.758
       5518.2427       71763.688
       5518.2574       71023.773
       5518.2721       69855.906
       5518.2868       68193.273
       5518.3014       67323.398
       5518.3161       67677.180
       5518.3308       68012.352
       5518.3455       68440.719
       5518.3602       70186.500
       5518.3749       71293.625
       5518.3895       71829.828
       5518.4042       72248.555
       5518.4189       72258.539
       5518.4336       71812.719
       5518.4482       70995.789
       5518.4629       69935.820
       5518.4776       67343.297
       5518.4923       63329.613
       5518.5069       59162.871
       5518.5216       55046.563
       5518.5363       50802.234
       5518.5509       47991.727
       5518.5656       45636.172
       5518.5803       44300.531
       5518.5949       43886.840
       5518.6096       43819.109
       5518.6243       43835.324
       5518.6389       45602.332
       5518.6536       47697.195
       5518.6682       50940.500
       5518.6829       55024.613
       5518.6975       59902.313
       5518.7122       63899.723
       5518.7269       66809.859
       5518.7415       68963.500
       5518.7562       69779.711
       5518.7708       70698.102
       5518.7855       70332.117
       5518.8001       69805.680
       5518.8147       69595.391
       5518.8294       67553.633
       5518.8440       64820.969
       5518.8587       61032.520
       5518.8733       57736.910
       5518.8880       55158.941
       5518.9026       55089.387
       5518.9172       56059.984
       5518.9319       59085.891
       5518.9465       62604.961
       5518.9611       65705.586
       5518.9758       68111.875
       5518.9904       70106.055
       5519.0050       71413.531
       5519.0197       71673.695
       5519.0343       72407.773
       5519.0489       72960.492
       5519.0635       72621.773
       5519.0782       72812.375
       5519.0928       73251.195
       5519.1074       73075.336
       5519.1220       72404.781
       5519.1366       73325.156
       5519.1513       72758.766
       5519.1659       72555.398
       5519.1805       72713.438
       5519.1951       72245.430
       5519.2097       72106.313
       5519.2243       71893.320
       5519.2389       72085.828
       5519.2536       71481.734
       5519.2682       71493.461
       5519.2828       69793.477
       5519.2974       68339.320
       5519.3120       66396.852
       5519.3266       64444.094
       5519.3412       62591.082
       5519.3558       61020.340
       5519.3704       60770.652
       5519.3850       61374.855
       5519.3996       63278.781
       5519.4142       65286.234
       5519.4288       66946.055
       5519.4434       68561.938
       5519.4580       69523.789
       5519.4726       70984.320
       5519.4872       71637.617
       5519.5017       72009.641
       5519.5163       72194.586
       5519.5309       72405.984
       5519.5455       72714.289
       5519.5601       72121.742
       5519.5747       72536.023
       5519.5893       72325.484
       5519.6038       71791.625
       5519.6184       72562.523
       5519.6330       72641.172
       5519.6476       72143.594
       5519.6622       72324.328
       5519.6767       72779.695
       5519.6913       72611.867
       5519.7059       72028.578
       5519.7204       72558.313
       5519.7350       72091.078
       5519.7496       72701.313
       5519.7642       72389.000
       5519.7787       72422.984
       5519.7933       72464.188
       5519.8079       72341.477
       5519.8224       71741.172
       5519.8370       71419.938
       5519.8515       70858.805
       5519.8661       70295.516
       5519.8807       69683.328
       5519.8952       68793.547
       5519.9098       68851.336
       5519.9243       68921.320
       5519.9389       69472.125
       5519.9534       69206.102
       5519.9680       69146.148
       5519.9825       69957.430
       5519.9971       69796.805
       5520.0116       69990.258
       5520.0262       69881.977
       5520.0407       70936.289
       5520.0553       71449.375
       5520.0698       71628.734
       5520.0844       71599.875
       5520.0989       71725.258
       5520.1134       71283.164
       5520.1280       70693.867
       5520.1425       70664.789
       5520.1571       70813.977
       5520.1716       69592.820
       5520.1861       69544.563
       5520.2007       69697.164
       5520.2152       70581.328
       5520.2297       70183.914
       5520.2442       70339.781
       5520.2588       70709.922
       5520.2733       70624.977
       5520.2878       70748.477
       5520.3023       70048.406
       5520.3169       70115.875
       5520.3314       70011.609
       5520.3459       70070.883
       5520.3604       69018.008
       5520.3750       69680.813
       5520.3895       69370.297
       5520.4040       69234.250
       5520.4185       69477.773
       5520.4330       70022.063
       5520.4475       69337.289
       5520.4620       70073.727
       5520.4765       70103.656
       5520.4911       70167.055
       5520.5056       70583.164
       5520.5201       70675.852
       5520.5346       70420.094
       5520.5491       70065.000
       5520.5636       70378.727
       5520.5781       70348.922
       5520.5926       69613.156
       5520.6071       69740.313
       5520.6216       69793.867
       5520.6361       69642.742
       5520.6506       70224.219
       5520.6651       70330.867
       5520.6796       70679.969
       5520.6941       71328.313
       5520.7086       71277.859
       5520.7230       70910.508
       5520.7375       71697.055
       5520.7520       71079.086
       5520.7665       71334.867
       5520.7810       71698.352
       5520.7955       71402.813
       5520.8100       71085.195
       5520.8244       71650.852
       5520.8389       71337.281
       5520.8534       71235.594
       5520.8679       71380.867
       5520.8824       70935.930
       5520.8968       71738.938
       5520.9113       71073.930
       5520.9258       71754.945
       5520.9402       71583.172
       5520.9547       71538.195
       5520.9692       72083.141
       5520.9837       71902.750
       5520.9981       71254.641
       5521.0126       71066.289
       5521.0271       71283.648
       5521.0415       71205.227
       5521.0560       71676.531
       5521.0704       71412.711
       5521.0849       71327.070
       5521.0994       71205.352
       5521.1138       70697.242
       5521.1283       70586.859
       5521.1427       70279.750
       5521.1572       69899.734
       5521.1716       69085.508
       5521.1861       68255.352
       5521.2005       67334.992
       5521.2150       67405.672
       5521.2294       66795.188
       5521.2439       66518.523
       5521.2583       67116.516
       5521.2728       67760.656
       5521.2872       67302.055
       5521.3017       67092.156
       5521.3161       65922.344
       5521.3305       64260.738
       5521.3450       62070.121
       5521.3594       59586.617
       5521.3739       56746.105
       5521.3883       54262.582
       5521.4027       52690.262
       5521.4172       51859.785
       5521.4316       53530.125
       5521.4460       56207.422
       5521.4605       58792.238
       5521.4749       61508.859
       5521.4893       63309.055
       5521.5037       65473.211
       5521.5182       66757.086
       5521.5326       67599.773
       5521.5470       68608.016
       5521.5614       68288.992
       5521.5758       68380.344
       5521.5903       68495.453
       5521.6047       68309.805
       5521.6191       68975.578
       5521.6335       67920.336
       5521.6479       67358.578
       5521.6623       67752.195
       5521.6767       67696.523
       5521.6912       67569.625
       5521.7056       67422.891
       5521.7200       67578.555
       5521.7344       68345.617
       5521.7488       68236.055
       5521.7632       69258.117
       5521.7776       69122.641
       5521.7920       68674.219
       5521.8064       68714.820
       5521.8208       69368.781
       5521.8352       68852.742
       5521.8496       69282.633
       5521.8640       68958.406
       5521.8784       69431.781
       5521.8928       69313.953
       5521.9072       69920.859
       5521.9216       69978.406
       5521.9360       69961.180
       5521.9503       69836.367
       5521.9647       69565.469
       5521.9791       69567.852
       5521.9935       69232.820
       5522.0079       68741.797
       5522.0223       68521.883
       5522.0366       68858.484
       5522.0510       68687.609
       5522.0654       69138.172
       5522.0798       69638.367
       5522.0942       69961.391
       5522.1085       70605.563
       5522.1229       70487.969
       5522.1373       70232.563
       5522.1517       71085.953
       5522.1660       70370.211
       5522.1804       70404.992
       5522.1948       71022.063
       5522.2091       70859.359
       5522.2235       70065.188
       5522.2379       69582.813
       5522.2522       68930.016
       5522.2666       67452.625
       5522.2810       66345.102
       5522.2953       64037.695
       5522.3097       63329.445
       5522.3240       62671.324
       5522.3384       62673.551
       5522.3527       63887.699
       5522.3671       65441.078
       5522.3815       66756.086
       5522.3958       68237.727
       5522.4102       69280.055
       5522.4245       69452.883
       5522.4389       69801.273
       5522.4532       69727.031
       5522.4675       69822.320
       5522.4819       69269.023
       5522.4962       69135.156
       5522.5106       69315.555
       5522.5249       69267.883
       5522.5393       70017.313
       5522.5536       70109.539
       5522.5679       69596.539
       5522.5823       70159.477
       5522.5966       69961.836
       5522.6109       70405.852
       5522.6253       69871.148
       5522.6396       70147.617
       5522.6539       70143.219
       5522.6683       69585.711
       5522.6826       68836.250
       5522.6969       68105.500
       5522.7113       65715.430
       5522.7256       63905.879
       5522.7399       62940.625
       5522.7542       61942.762
       5522.7685       61223.383
       5522.7829       61743.434
       5522.7972       63071.777
       5522.8115       64071.668
       5522.8258       65015.977
       5522.8401       66677.141
       5522.8544       67155.805
       5522.8688       67987.242
       5522.8831       67009.086
       5522.8974       67440.695
       5522.9117       66006.133
       5522.9260       64075.754
       5522.9403       62574.320
       5522.9546       61706.543
       5522.9689       62249.707
       5522.9832       62910.547
       5522.9975       64417.461
       5523.0118       66208.133
       5523.0261       66974.883
       5523.0404       66921.414
       5523.0547       67246.789
       5523.0690       66086.758
       5523.0833       64537.625
       5523.0976       63469.566
       5523.1119       62402.402
       5523.1262       61615.125
       5523.1405       62667.156
       5523.1548       63879.191
       5523.1691       64632.910
       5523.1833       66076.313
       5523.1976       65571.469
       5523.2119       65980.328
       5523.2262       66210.047
       5523.2405       66241.656
       5523.2548       65951.328
       5523.2690       65377.563
       5523.2833       66481.797
       5523.2976       67577.328
       5523.3119       67192.805
       5523.3261       67062.492
       5523.3404       66657.398
       5523.3547       66268.313
       5523.3690       65302.641
       5523.3832       64313.297
       5523.3975       63993.910
       5523.4118       64110.375
       5523.4260       65446.316
       5523.4403       66138.516
       5523.4546       67613.297
       5523.4688       67973.117
       5523.4831       68645.039
       5523.4973       68799.344
       5523.5116       68904.977
       5523.5259       69311.531
       5523.5401       68759.680
       5523.5544       69534.633
       5523.5686       69133.516
       5523.5829       69122.367
       5523.5971       69444.305
       5523.6114       69104.445
       5523.6256       68652.305
       5523.6399       68829.594
       5523.6541       68816.211
       5523.6684       69094.211
       5523.6826       68909.820
       5523.6969       68903.422
       5523.7111       69400.648
       5523.7254       69300.945
       5523.7396       68869.898
       5523.7538       69022.734
       5523.7681       69099.891
       5523.7823       68632.672
       5523.7965       69126.648
       5523.8108       69179.375
       5523.8250       68837.539
       5523.8392       69215.531
       5523.8535       69082.813
       5523.8677       68767.938
       5523.8819       68254.227
       5523.8962       68503.063
       5523.9104       67950.758
       5523.9246       67529.445
       5523.9388       67106.633
       5523.9531       66825.141
       5523.9673       66699.039
       5523.9815       66199.570
       5523.9957       66320.031
       5524.0099       66142.391
       5524.0241       66280.750
       5524.0384       66271.984
       5524.0526       67086.789
       5524.0668       67501.078
       5524.0810       67437.367
       5524.0952       67304.273
       5524.1094       67657.875
       5524.1236       67480.352
       5524.1378       66996.836
       5524.1520       66354.352
       5524.1662       64529.738
       5524.1804       64461.707
       5524.1947       61345.625
       5524.2089       58020.590
       5524.2231       53190.773
       5524.2373       47635.320
       5524.2514       42373.027
       5524.2656       38506.191
       5524.2798       36877.848
       5524.2940       37761.961
       5524.3082       41355.355
       5524.3224       46362.656
       5524.3366       52085.145
       5524.3508       57435.023
       5524.3650       60963.664
       5524.3792       63407.320
       5524.3934       65297.891
       5524.4075       66485.219
       5524.4217       66964.945
       5524.4359       67485.742
       5524.4501       67258.391
       5524.4643       67533.680
       5524.4784       67313.430
       5524.4926       67230.711
       5524.5068       66977.477
       5524.5210       67748.742
       5524.5351       67153.797
       5524.5493       67468.367
       5524.5635       67565.156
       5524.5777       67656.484
       5524.5918       67890.086
       5524.6060       68029.023
       5524.6202       67792.953
       5524.6343       67918.758
       5524.6485       68343.133
       5524.6627       68127.758
       5524.6768       68499.227
       5524.6910       67761.914
       5524.7051       68059.578
       5524.7193       68096.969
       5524.7335       68111.438
       5524.7476       68177.789
       5524.7618       67879.563
       5524.7759       67585.727
       5524.7901       67694.609
       5524.8042       68078.836
       5524.8184       67795.164
       5524.8325       67801.375
       5524.8467       67785.836
       5524.8608       67819.828
       5524.8750       67500.844
       5524.8891       67880.328
       5524.9032       67540.313
       5524.9174       67172.711
       5524.9315       67591.813
       5524.9457       66738.742
       5524.9598       66528.125
       5524.9739       65866.445
       5524.9881       64885.398
       5525.0022       64195.848
       5525.0163       64292.953
       5525.0305       63522.160
       5525.0446       63056.574
       5525.0587       62036.516
       5525.0729       61464.578
       5525.0870       61017.969
       5525.1011       60620.891
       5525.1152       60589.645
       5525.1294       60955.977
       5525.1435       60674.379
       5525.1576       60598.305
       5525.1717       61039.223
       5525.1858       61802.965
       5525.2000       62447.852
       5525.2141       63107.754
       5525.2282       63769.957
       5525.2423       64979.215
       5525.2564       65836.430
       5525.2705       66263.469
       5525.2846       66193.641
       5525.2988       66323.992
       5525.3129       66214.602
       5525.3270       65471.301
       5525.3411       65517.207
       5525.3552       64771.047
       5525.3693       64223.973
       5525.3834       64233.598
       5525.3975       63493.660
       5525.4116       63332.211
       5525.4257       63435.965
       5525.4398       63624.938
       5525.4539       63794.387
       5525.4680       64532.035
       5525.4821       64920.848
       5525.4962       65162.660
       5525.5103       65429.980
       5525.5243       65146.434
       5525.5384       65105.855
       5525.5525       65335.168
       5525.5666       64743.488
       5525.5807       64917.070
       5525.5948       65346.715
       5525.6089       64355.578
       5525.6229       64927.660
       5525.6370       64654.098
       5525.6511       64473.992
       5525.6652       64183.168
       5525.6793       64247.813
       5525.6933       63819.156
       5525.7074       63456.625
       5525.7215       63360.941
       5525.7356       62964.398
       5525.7496       62396.129
       5525.7637       61023.422
       5525.7778       59599.922
       5525.7918       58069.805
       5525.8059       57248.129
       5525.8200       57108.016
       5525.8340       57216.723
       5525.8481       58733.199
       5525.8622       59702.137
       5525.8762       61301.996
       5525.8903       61655.723
       5525.9043       63330.176
       5525.9184       63366.527
       5525.9324       63795.930
       5525.9465       64189.105
       5525.9606       64292.914
       5525.9746       64553.176
       5525.9887       64717.234
       5526.0027       64431.078
       5526.0168       64195.633
       5526.0308       63439.488
       5526.0449       62992.320
       5526.0589       61627.473
       5526.0729       61844.195
       5526.0870       61633.402
       5526.1010       61907.055
       5526.1151       62174.965
       5526.1291       63112.340
       5526.1431       64303.465
       5526.1572       65097.227
       5526.1712       64827.000
       5526.1852       65234.250
       5526.1993       65350.742
       5526.2133       65408.758
       5526.2273       64864.859
       5526.2414       64263.395
       5526.2554       63974.145
       5526.2694       63393.887
       5526.2835       63221.145
       5526.2975       63450.984
       5526.3115       63572.859
       5526.3255       63512.512
       5526.3395       63645.641
       5526.3536       63613.301
       5526.3676       63354.770
       5526.3816       63840.441
       5526.3956       63435.676
       5526.4096       63485.113
       5526.4237       64109.633
       5526.4377       63827.891
       5526.4517       64200.516
       5526.4657       64906.805
       5526.4797       65301.059
       5526.4937       64959.281
       5526.5077       64537.391
       5526.5217       64426.070
       5526.5357       64533.500
       5526.5497       64552.141
       5526.5637       63986.746
       5526.5777       63338.156
       5526.5917       62791.512
       5526.6057       63560.828
       5526.6197       63004.016
       5526.6337       63709.988
       5526.6477       63886.863
       5526.6617       64291.285
       5526.6757       64501.352
       5526.6897       64373.902
       5526.7037       64147.211
       5526.7177       64397.906
       5526.7317       64437.301
       5526.7457       63893.254
       5526.7596       62985.969
       5526.7736       63361.508
       5526.7876       62069.387
       5526.8016       61541.152
       5526.8156       60978.000
       5526.8295       61052.691
       5526.8435       60867.566
       5526.8575       60272.602
       5526.8715       60901.410
       5526.8855       59783.391
       5526.8994       58594.020
       5526.9134       57574.680
       5526.9274       56745.535
       5526.9413       55459.086
       5526.9553       55056.063
       5526.9693       55735.762
       5526.9832       57161.102
       5526.9972       58271.266
       5527.0112       59918.273
       5527.0251       60630.188
       5527.0391       61725.117
       5527.0531       61870.559
       5527.0670       63667.969
       5527.0810       63519.066
       5527.0949       63651.754
       5527.1089       63697.520
       5527.1228       63799.910
       5527.1368       63451.309
       5527.1507       63263.457
       5527.1647       62994.176
       5527.1787       63537.523
       5527.1926       63008.219
       5527.2065       62663.520
       5527.2205       62463.434
       5527.2344       61597.262
       5527.2484       60933.605
       5527.2623       59809.988
       5527.2763       59044.727
       5527.2902       56307.902
       5527.3041       52994.090
       5527.3181       48895.145
       5527.3320       43473.637
       5527.3460       37902.926
       5527.3599       33502.746
       5527.3738       30864.525
       5527.3878       30883.830
       5527.4017       33392.543
       5527.4156       37764.066
       5527.4295       43396.793
       5527.4435       48392.340
       5527.4574       52738.516
       5527.4713       55989.824
       5527.4852       57796.910
       5527.4992       58953.578
       5527.5131       59176.855
       5527.5270       59521.707
       5527.5409       58954.105
       5527.5548       58877.680
       5527.5688       59139.574
       5527.5827       59344.863
       5527.5966       60178.871
       5527.6105       60752.172
       5527.6244       60989.945
       5527.6383       60624.992
       5527.6522       60597.086
       5527.6661       59771.430
       5527.6801       60044.672
       5527.6940       60536.836
       5527.7079       60621.145
       5527.7218       61374.082
       5527.7357       61660.012
       5527.7496       62220.188
       5527.7635       62965.105
       5527.7774       62871.430
       5527.7913       63313.727
       5527.8052       63148.176
       5527.8191       63112.180
       5527.8330       62929.398
       5527.8468       62975.656
       5527.8607       62961.516
       5527.8746       62757.082
       5527.8885       62634.809
       5527.9024       62544.672
       5527.9163       62586.199
       5527.9302       61996.668
       5527.9441       61802.203
       5527.9579       61590.070
       5527.9718       60757.496
       5527.9857       60383.289
       5527.9996       59546.695
       5528.0135       59857.629
       5528.0273       59697.555
       5528.0412       60128.949
       5528.0551       60744.773
       5528.0690       60794.164
       5528.0828       61067.684
       5528.0967       61336.688
       5528.1106       61543.184
       5528.1244       61584.281
       5528.1383       61369.188
       5528.1522       61666.316
       5528.1660       61579.395
       5528.1799       61605.172
       5528.1938       61559.699
       5528.2076       61975.090
       5528.2215       62069.445
       5528.2354       62512.016
       5528.2492       62067.094
       5528.2631       62588.602
       5528.2769       62526.863
       5528.2908       62227.727
       5528.3046       62201.004
       5528.3185       62209.328
       5528.3323       61990.375
       5528.3462       62009.738
       5528.3600       62454.547
       5528.3739       62116.215
       5528.3877       62465.465
       5528.4016       62186.598
       5528.4154       61969.938
       5528.4293       61858.309
       5528.4431       61583.285
       5528.4569       61305.250
       5528.4708       61422.699
       5528.4846       60419.543
       5528.4985       60029.719
       5528.5123       58908.473
       5528.5261       58259.211
       5528.5400       55744.398
       5528.5538       52683.352
       5528.5676       48694.949
       5528.5815       43821.930
       5528.5953       37963.801
       5528.6091       32056.902
       5528.6229       27394.826
       5528.6368       23701.219
       5528.6506       22230.064
       5528.6644       23860.133
       5528.6782       27685.889
       5528.6920       33091.605
       5528.7059       38908.199
       5528.7197       44518.027
       5528.7335       49829.820
       5528.7473       52435.230
       5528.7611       55747.195
       5528.7749       57073.164
       5528.7888       58160.691
       5528.8026       58953.094
       5528.8164       59182.793
       5528.8302       59893.953
       5528.8440       59695.625
       5528.8578       59927.957
       5528.8716       60349.934
       5528.8854       60410.293
       5528.8992       60234.258
       5528.9130       60194.297
       5528.9268       60564.160
       5528.9406       60232.281
       5528.9544       59707.469
       5528.9682       59469.230
       5528.9820       59413.199
       5528.9958       59718.203
       5529.0096       59939.191
       5529.0234       60147.891
       5529.0372       59688.980
       5529.0510       60120.148
       5529.0647       60397.301
       5529.0785       60267.809
       5529.0923       60414.172
       5529.1061       60435.613
       5529.1199       59759.371
       5529.1337       60483.941
       5529.1474       59802.324
       5529.1612       60004.219
       5529.1750       59803.867
       5529.1888       59540.930
       5529.2026       59457.582
       5529.2163       59611.707
       5529.2301       59599.445
       5529.2439       59730.621
       5529.2576       59943.957
       5529.2714       59413.082
       5529.2852       59451.859
       5529.2990       59047.914
       5529.3127       58489.254
       5529.3265       58050.723
       5529.3402       57536.801
       5529.3540       57445.285
       5529.3678       57468.930
       5529.3815       57005.309
       5529.3953       56958.496
       5529.4091       56592.465
       5529.4228       57316.746
       5529.4366       56840.441
       5529.4503       56800.094
       5529.4641       56958.504
       5529.4778       56788.059
       5529.4916       57633.754
       5529.5053       58169.930
       5529.5191       58298.543
       5529.5328       57929.441
       5529.5466       58183.262
       5529.5603       58054.539
       5529.5741       57701.723
       5529.5878       57468.016
       5529.6015       57286.125
       5529.6153       56500.688
       5529.6290       56036.988
       5529.6428       55918.016
       5529.6565       55827.578
       5529.6702       54724.070
       5529.6840       54162.496
       5529.6977       53928.602
       5529.7114       53376.020
       5529.7252       53811.227
       5529.7389       53719.875
       5529.7526       54002.797
       5529.7663       53457.125
       5529.7801       53850.926
       5529.7938       53888.586
       5529.8075       53336.926
       5529.8212       53080.516
       5529.8350       52430.328
       5529.8487       51652.359
       5529.8624       51368.484
       5529.8761       50308.816
       5529.8898       50211.773
       5529.9036       49873.590
       5529.9173       49412.410
       5529.9310       48869.832
       5529.9447       48879.801
       5529.9584       48569.980
       5529.9721       47762.625
       5529.9858       46701.680
       5529.9995       45644.555
       5530.0132       45081.465
       5530.0269       43952.488
       5530.0406       42710.832
       5530.0543       41095.863
       5530.0680       39635.352
       5530.0817       38097.594
       5530.0954       35985.113
       5530.1091       33937.426
       5530.1228       31981.211
       5530.1365       29145.248
       5530.1502       26107.643
       5530.1639       23192.447
       5530.1776       19861.572
       5530.1913       16941.830
       5530.2050       14241.583
       5530.2187       11928.761
       5530.2324       10828.945
       5530.2460       9958.8750
       5530.2597       10018.348
       5530.2734       10711.303
       5530.2871       12444.842
       5530.3008       14968.007
       5530.3145       18059.389
       5530.3281       21439.275
       5530.3418       24915.463
       5530.3555       28291.568
       5530.3692       31307.518
       5530.3828       33793.711
       5530.3965       36376.336
       5530.4102       38056.355
       5530.4238       40004.723
       5530.4375       41533.914
       5530.4512       42845.094
       5530.4649       44447.000
       5530.4785       45767.230
       5530.4922       46318.813
       5530.5058       47050.352
       5530.5195       47938.387
       5530.5332       48552.801
       5530.5468       49332.992
       5530.5605       50215.879
       5530.5741       51055.258
       5530.5878       50936.953
       5530.6014       51229.684
       5530.6151       51467.383
       5530.6288       51795.301
       5530.6424       51758.656
       5530.6561       51039.168
       5530.6697       49343.195
       5530.6834       48348.543
       5530.6970       46851.531
       5530.7106       44865.984
       5530.7243       43887.441
       5530.7379       43895.938
       5530.7516       44515.746
       5530.7652       46214.848
       5530.7788       48312.672
       5530.7925       49946.516
       5530.8061       51411.242
       5530.8198       53232.402
       5530.8334       53770.301
       5530.8470       54600.441
       5530.8607       55123.063
       5530.8743       55123.836
       5530.8879       54690.516
       5530.9015       54489.676
       5530.9152       53210.309
       5530.9288       52561.625
       5530.9424       51069.414
       5530.9560       48516.422
       5530.9697       46336.875
       5530.9833       44650.461
       5530.9969       44289.465
       5531.0105       44730.113
       5531.0241       46202.770
       5531.0378       48669.270
       5531.0514       50572.086
       5531.0650       52247.445
       5531.0786       53829.492
       5531.0922       54141.238
       5531.1058       54903.863
       5531.1194       54926.129
       5531.1330       54815.633
       5531.1467       54958.570
       5531.1603       54699.723
       5531.1739       54209.035
       5531.1875       54270.551
       5531.2011       54217.242
       5531.2147       54395.082
       5531.2283       54914.809
       5531.2419       55448.129
       5531.2555       55501.188
       5531.2691       55639.246
       5531.2827       55736.180
       5531.2962       55369.547
       5531.3098       55416.160
       5531.3234       55545.680
       5531.3370       55275.691
       5531.3506       55581.230
       5531.3642       56000.563
       5531.3778       55960.082
       5531.3914       56027.504
       5531.4050       55778.445
       5531.4185       55614.000
       5531.4321       55716.309
       5531.4457       55399.609
       5531.4593       55356.512
       5531.4729       55580.770
       5531.4864       55475.512
       5531.5000       55387.000
       5531.5136       54890.371
       5531.5272       55142.891
       5531.5407       54932.898
       5531.5543       54767.820
       5531.5679       54558.719
       5531.5814       54798.707
       5531.5950       54361.477
       5531.6086       54487.785
       5531.6221       54739.652
       5531.6357       55021.973
       5531.6493       54634.027
       5531.6628       55285.234
       5531.6764       55088.906
       5531.6899       54391.098
       5531.7035       54850.414
       5531.7171       53950.207
       5531.7306       53581.910
       5531.7442       53420.824
       5531.7577       53219.609
       5531.7713       52835.531
       5531.7848       52489.031
       5531.7984       53039.824
       5531.8119       52988.473
       5531.8255       52865.641
       5531.8390       53035.598
       5531.8526       53417.242
       5531.8661       53881.535
       5531.8797       54461.715
       5531.8932       54696.688
       5531.9067       55164.590
       5531.9203       55492.070
       5531.9338       55554.879
       5531.9473       55479.871
       5531.9609       55431.457
       5531.9744       55579.984
       5531.9880       55184.543
       5532.0015       55841.434
       5532.0150       55226.590
       5532.0285       55819.457
       5532.0421       55587.758
       5532.0556       55334.488
       5532.0691       55445.988
       5532.0826       55683.645
       5532.0962       55245.688
       5532.1097       54958.957
       5532.1232       55358.305
       5532.1367       55061.043
       5532.1503       55013.949
       5532.1638       54972.453
       5532.1773       54515.484
       5532.1908       54594.355
       5532.2043       53873.973
       5532.2178       53387.125
       5532.2313       52768.500
       5532.2449       51433.133
       5532.2584       50407.047
       5532.2719       49205.484
       5532.2854       48374.609
       5532.2989       47912.977
       5532.3124       47340.801
       5532.3259       47888.926
       5532.3394       48964.133
       5532.3529       49856.586
       5532.3664       50102.961
       5532.3799       51261.457
       5532.3934       51966.746
       5532.4069       52858.523
       5532.4204       53090.582
       5532.4339       53366.109
       5532.4474       53002.242
       5532.4609       53215.168
       5532.4743       52692.883
       5532.4878       52761.797
       5532.5013       52062.484
       5532.5148       51455.797
       5532.5283       50598.977
       5532.5418       49832.563
       5532.5553       48744.590
       5532.5687       47030.551
       5532.5822       46074.906
       5532.5957       45004.055
       5532.6092       44592.828
       5532.6227       44818.266
       5532.6361       44425.141
       5532.6496       45346.156
       5532.6631       46285.523
       5532.6766       47286.570
       5532.6900       48499.379
       5532.7035       49204.109
       5532.7170       50157.320
       5532.7304       50269.859
       5532.7439       51086.742
       5532.7574       51296.816
       5532.7708       52309.488
       5532.7843       52574.977
       5532.7977       52698.426
       5532.8112       52943.926
       5532.8247       53075.621
       5532.8381       53067.344
       5532.8516       52871.922
       5532.8650       53239.027
       5532.8785       53446.672
       5532.8919       53089.781
       5532.9054       52987.844
       5532.9188       53290.246
       5532.9323       53158.070
       5532.9457       52977.867
       5532.9592       53287.223
       5532.9726       53555.969
       5532.9861       53418.211
       5532.9995       53718.914
       5533.0130       53330.594
       5533.0264       53444.168
       5533.0399       53098.867
       5533.0533       53590.395
       5533.0667       53407.227
       5533.0802       53565.484
       5533.0936       53875.977
       5533.1070       53783.363
       5533.1205       53927.910
       5533.1339       53187.277
       5533.1473       53760.539
       5533.1608       53107.191
       5533.1742       53204.207
       5533.1876       53574.180
       5533.2010       53158.305
       5533.2145       53175.719
       5533.2279       53339.781
       5533.2413       53859.371
       5533.2547       53669.453
       5533.2682       53032.402
       5533.2816       53275.059
       5533.2950       53236.359
       5533.3084       53332.086
       5533.3218       53591.359
       5533.3352       52903.504
       5533.3486       53273.332
       5533.3621       52960.719
       5533.3755       53373.691
       5533.3889       53072.105
       5533.4023       53088.609
       5533.4157       53026.375
       5533.4291       53306.000
       5533.4425       52812.336
       5533.4559       52713.781
       5533.4693       51840.410
       5533.4827       52078.117
       5533.4961       52028.922
       5533.5095       52496.305
       5533.5229       52055.129
       5533.5363       52411.117
       5533.5497       52156.793
       5533.5631       52456.281
       5533.5765       52294.688
       5533.5899       52510.926
       5533.6033       52487.910
       5533.6166       52518.805
       5533.6300       52586.777
       5533.6434       51934.922
       5533.6568       51802.785
       5533.6702       51436.883
       5533.6836       50973.148
       5533.6970       50350.676
       5533.7103       49802.203
       5533.7237       49051.746
       5533.7371       48267.605
       5533.7505       46858.703
       5533.7638       45761.188
       5533.7772       43818.922
       5533.7906       42014.188
       5533.8040       41010.816
       5533.8173       40892.574
       5533.8307       41369.934
       5533.8441       42597.023
       5533.8574       44266.520
       5533.8708       45460.250
       5533.8842       46756.969
       5533.8975       47372.129
       5533.9109       47197.352
       5533.9243       47505.020
